,smiles,sequence,interactions
8442,1537,266,1
8443,3478,1764,0
8444,2118,1003,0
8445,2349,1007,1
8446,3401,1185,1
8447,2551,2061,0
8448,1685,410,0
8449,662,134,1
8450,1969,1175,0
8451,890,60,1
8452,1503,990,0
8453,4295,1226,0
8454,80,1363,0
8455,541,916,0
8456,1681,195,1
8457,2569,564,0
8458,2715,286,0
8459,3507,1566,0
8460,1950,1986,0
8461,1473,727,1
8462,821,724,1
8463,4303,673,0
8464,1061,495,0
8465,209,172,0
8466,1130,29,1
8467,2519,1367,0
8468,4435,267,0
8469,2231,1013,1
8470,3496,2166,0
8471,192,74,1
8472,1461,807,1
8473,590,118,1
8474,2605,724,1
8475,1353,1226,1
8476,2841,719,1
8477,809,724,1
8478,3681,149,1
8479,1578,802,0
8480,961,1306,0
8481,3021,1668,0
8482,2389,119,0
8483,2962,29,1
8484,4062,1466,0
8485,2688,170,0
8486,695,1543,0
8487,1806,211,0
8488,4226,1487,0
8489,1056,87,1
8490,1298,475,0
8491,955,14,1
8492,153,37,1
8493,4347,525,1
8494,472,2045,1
8495,2682,166,1
8496,2404,1952,0
8497,4166,1556,1
8498,3353,293,1
8499,3413,1727,0
8500,1056,291,0
8501,4154,1342,1
8502,748,1822,0
8503,52,1072,1
8504,991,864,0
8505,662,1446,1
8506,532,60,1
8507,4126,403,1
8508,17,1050,0
8509,317,465,0
8510,426,581,0
8511,977,517,0
8512,1125,195,1
8513,699,1030,1
8514,1177,1469,0
8515,17,986,1
8516,817,193,0
8517,1450,37,1
8518,1210,993,0
8519,958,426,1
8520,2943,507,1
8521,2231,716,0
8522,884,1152,1
8523,2619,449,0
8524,2899,952,0
8525,2391,393,0
8526,1164,1679,0
8527,3480,730,0
8528,4182,163,0
8529,4337,1375,1
8530,3589,24,0
8531,4045,148,1
8532,4483,244,1
8533,151,239,1
8534,2022,1344,0
8535,407,1206,0
8536,251,14,1
8537,2601,1825,0
8538,2612,13,1
8539,3335,1413,1
8540,10,390,1
8541,81,1357,0
8542,1325,1504,1
8543,1105,1468,0
8544,1962,2150,0
8545,884,204,1
8546,663,981,1
8547,1210,148,1
8548,2454,1420,0
8549,1320,549,0
8550,2294,136,1
8551,2144,797,1
8552,716,118,1
8553,2430,1878,1
8554,3852,398,0
8555,3867,1245,0
8556,2691,1830,0
8557,292,55,1
8558,777,1443,1
8559,1,118,1
8560,909,1339,1
8561,1825,1524,0
8562,1962,1069,1
8563,4451,451,1
8564,3496,950,0
8565,3159,760,0
8566,3343,883,0
8567,3688,873,0
8568,3860,161,0
8569,3,69,1
8570,2197,844,0
8571,2559,2040,0
8572,947,60,1
8573,949,1231,1
8574,1011,938,1
8575,17,752,0
8576,1774,25,0
8577,4377,993,0
8578,10,538,1
8579,3364,960,0
8580,1402,460,1
8581,3688,248,1
8582,2081,390,1
8583,3911,914,1
8584,1206,484,0
8585,1029,75,1
8586,4019,557,1
8587,3733,1868,0
8588,1062,452,1
8589,1126,29,1
8590,4368,929,0
8591,184,1782,0
8592,2389,1726,0
8593,3470,60,1
8594,1777,17,1
8595,1615,566,1
8596,861,253,1
8597,4325,372,1
8598,670,1889,0
8599,1165,429,0
8600,4266,1535,0
8601,2313,409,0
8602,343,37,1
8603,2785,1309,0
8604,3715,755,0
8605,3240,1457,0
8606,3575,808,1
8607,4038,744,1
8608,629,104,0
8609,2235,1489,1
8610,3512,479,1
8611,4166,1591,0
8612,199,14,1
8613,3516,894,0
8614,2766,2070,0
8615,2562,560,1
8616,1390,1020,1
8617,2137,29,1
8618,4105,1001,0
8619,1976,1370,1
8620,181,538,1
8621,1715,194,0
8622,671,1985,0
8623,128,74,1
8624,2448,1375,1
8625,3107,259,1
8626,755,148,1
8627,3067,1915,0
8628,1176,479,0
8629,490,189,1
8630,4258,928,0
8631,50,1964,0
8632,2922,2081,0
8633,3793,2003,0
8634,899,1640,0
8635,749,1770,0
8636,2543,1040,1
8637,1022,115,0
8638,2410,502,0
8639,747,960,0
8640,2427,1406,0
8641,2509,1094,0
8642,4429,1420,0
8643,2572,319,0
8644,3507,802,1
8645,2802,111,1
8646,3896,375,1
8647,2070,114,1
8648,4486,58,1
8649,498,148,1
8650,3185,1813,0
8651,3378,1830,0
8652,1910,826,0
8653,1777,1609,0
8654,2687,1261,0
8655,2374,253,1
8656,2682,29,1
8657,758,1114,1
8658,3989,1014,1
8659,828,1235,0
8660,794,1969,1
8661,2062,868,1
8662,1063,625,1
8663,3264,1239,1
8664,820,356,1
8665,1583,2167,1
8666,215,550,1
8667,1897,954,1
8668,2511,1845,1
8669,1419,2112,0
8670,4170,92,1
8671,4461,787,0
8672,823,1713,0
8673,1043,259,0
8674,2129,781,0
8675,3800,852,1
8676,116,940,0
8677,3804,1185,1
8678,192,626,1
8679,639,1236,0
8680,1887,1069,1
8681,768,532,0
8682,1201,752,0
8683,2208,911,0
8684,251,29,1
8685,3206,1420,0
8686,3213,1601,0
8687,2636,952,1
8688,1887,1263,0
8689,2896,456,0
8690,3667,510,0
8691,3636,1168,0
8692,1863,2140,0
8693,3724,1537,1
8694,897,1222,1
8695,65,1844,1
8696,1450,194,1
8697,3183,1838,0
8698,2130,2046,0
8699,2407,1553,0
8700,3279,2031,0
8701,1228,66,0
8702,3280,1427,1
8703,3558,787,0
8704,1091,14,1
8705,2130,2053,0
8706,511,1001,1
8707,1629,262,0
8708,1667,1483,0
8709,52,468,0
8710,1671,1469,0
8711,643,166,1
8712,337,2037,1
8713,344,10,1
8714,612,1332,0
8715,983,479,1
8716,3698,934,0
8717,2368,1409,0
8718,4394,1584,1
8719,2134,2070,0
8720,4488,443,1
8721,4349,1727,1
8722,3358,828,0
8723,3575,1042,0
8724,3600,633,0
8725,1974,2035,0
8726,2463,846,0
8727,980,1684,0
8728,3061,780,0
8729,2277,1897,0
8730,439,538,1
8731,2062,548,0
8732,2619,222,0
8733,1338,1536,1
8734,4489,1692,1
8735,345,278,1
8736,3067,1972,0
8737,2980,843,0
8738,851,1428,0
8739,1682,130,1
8740,1322,1648,0
8741,1456,74,1
8742,183,648,1
8743,1105,253,1
8744,2754,1715,1
8745,544,8,1
8746,1831,517,0
8747,1063,199,1
8748,1681,538,1
8749,2921,1923,0
8750,2341,2033,0
8751,4363,954,1
8752,2623,140,1
8753,3483,258,0
8754,680,455,1
8755,1072,2113,0
8756,4074,111,1
8757,1071,60,1
8758,2218,1388,1
8759,1711,304,1
8760,1432,2132,0
8761,2529,41,0
8762,3735,1818,1
8763,3259,126,0
8764,2419,524,0
8765,665,60,1
8766,2369,1915,0
8767,297,295,1
8768,1169,1498,1
8769,1604,1375,1
8770,1805,2040,0
8771,1490,721,0
8772,371,1492,1
8773,2575,1072,0
8774,2850,897,0
8775,92,39,0
8776,2190,554,0
8777,652,1085,0
8778,4466,1275,1
8779,510,1308,1
8780,1644,516,0
8781,3220,115,1
8782,2887,103,1
8783,1413,990,1
8784,139,4,0
8785,603,3,1
8786,3824,1314,0
8787,3772,1191,0
8788,65,439,1
8789,2966,273,1
8790,57,262,0
8791,1531,29,1
8792,1021,2055,1
8793,1527,843,0
8794,562,1189,0
8795,1450,1379,1
8796,609,74,1
8797,3364,1072,0
8798,4465,1235,1
8799,10,195,1
8800,1252,1223,0
8801,266,626,0
8802,3427,906,0
8803,65,1687,1
8804,1858,403,1
8805,2559,447,0
8806,63,148,1
8807,1210,998,1
8808,361,216,0
8809,1277,114,1
8810,1406,1087,0
8811,609,1484,0
8812,4415,1309,0
8813,1426,945,0
8814,245,148,1
8815,3437,2090,0
8816,144,1278,0
8817,4435,1375,1
8818,4380,25,0
8819,2156,1579,0
8820,783,1191,0
8821,472,888,1
8822,2597,833,0
8823,3946,2115,0
8824,3255,910,0
8825,2638,519,0
8826,3383,1957,1
8827,1503,1765,0
8828,2938,82,1
8829,110,1736,0
8830,2818,14,1
8831,3742,525,1
8832,4327,92,1
8833,735,1063,1
8834,2262,821,0
8835,2065,1492,0
8836,1300,147,1
8837,2616,29,1
8838,98,130,1
8839,3122,18,0
8840,2990,1725,1
8841,949,1754,1
8842,980,66,0
8843,3997,723,0
8844,4261,1975,0
8845,3392,1182,0
8846,1974,199,0
8847,2142,468,1
8848,3601,60,1
8849,4425,2161,0
8850,4466,1055,1
8851,762,20,0
8852,617,1198,0
8853,490,74,1
8854,654,14,1
8855,706,680,1
8856,2896,566,1
8857,1601,449,0
8858,884,1778,1
8859,2766,470,0
8860,3126,2033,1
8861,776,29,1
8862,652,881,1
8863,631,1323,1
8864,282,1323,0
8865,2978,1563,0
8866,2912,149,1
8867,3688,1738,0
8868,1614,1907,0
8869,793,253,1
8870,4257,1114,0
8871,684,1477,0
8872,3357,334,1
8873,3405,1002,0
8874,4052,1828,0
8875,2291,517,0
8876,1470,821,0
8877,1819,1727,1
8878,3188,2105,1
8879,439,148,1
8880,32,2061,0
8881,372,375,1
8882,4496,36,1
8883,155,148,1
8884,153,130,1
8885,412,914,1
8886,3323,2,0
8887,1918,917,0
8888,2994,1696,1
8889,2640,434,0
8890,214,2123,0
8891,2327,1236,1
8892,4326,1063,1
8893,4026,1057,0
8894,1143,340,1
8895,382,399,0
8896,3396,1512,0
8897,656,3,1
8898,2343,163,0
8899,65,698,1
8900,796,1011,1
8901,299,417,1
8902,3095,196,0
8903,861,1551,0
8904,790,151,1
8905,1714,60,1
8906,426,14,1
8907,348,136,1
8908,2213,375,1
8909,2125,473,1
8910,3014,1141,0
8911,2507,181,0
8912,2582,736,0
8913,473,2035,0
8914,3437,1935,1
8915,454,1093,1
8916,678,29,1
8917,4370,1976,0
8918,4376,273,1
8919,279,792,1
8920,4347,372,0
8921,3076,1354,0
8922,2295,1427,0
8923,2490,181,0
8924,2191,1087,0
8925,2334,1831,0
8926,1798,566,1
8927,199,29,1
8928,1176,27,1
8929,798,2037,1
8930,79,2128,0
8931,3644,140,1
8932,3143,480,1
8933,2884,1097,0
8934,736,1716,0
8935,4486,1572,0
8936,689,148,1
8937,1710,1496,0
8938,52,2126,1
8939,3688,1544,0
8940,1368,1341,1
8941,943,914,1
8942,1518,118,1
8943,2449,1363,0
8944,2026,6,0
8945,3160,1045,0
8946,1004,755,1
8947,3363,1285,1
8948,250,1218,1
8949,3598,48,1
8950,1116,1730,1
8951,3133,429,0
8952,1871,573,0
8953,1703,207,0
8954,951,148,1
8955,4251,24,0
8956,151,584,1
8957,4027,262,1
8958,497,130,1
8959,3667,1647,0
8960,377,14,1
8961,472,1586,1
8962,946,2112,0
8963,2687,659,1
8964,65,1526,1
8965,615,198,0
8966,2746,730,0
8967,292,148,1
8968,170,708,0
8969,3840,29,1
8970,182,953,1
8971,2081,918,0
8972,92,1559,0
8973,1845,147,1
8974,2425,1197,1
8975,1446,833,0
8976,3000,643,0
8977,633,1360,0
8978,1259,1428,1
8979,1387,752,0
8980,4074,835,0
8981,1788,209,0
8982,1515,499,1
8983,3586,1848,0
8984,1842,709,0
8985,4134,1629,0
8986,2310,584,1
8987,617,633,1
8988,4198,1857,0
8989,2034,85,0
8990,2832,2010,0
8991,659,1710,0
8992,4251,2014,0
8993,560,60,1
8994,794,1372,1
8995,4341,307,1
8996,2271,203,0
8997,2592,345,0
8998,2134,1510,0
8999,4085,804,1
9000,1063,360,1
9001,2769,1014,0
9002,2769,673,0
9003,678,1316,0
9004,345,727,1
9005,1659,376,0
9006,1053,426,1
9007,962,1308,1
9008,345,555,0
9009,2682,18,1
9010,1331,14,1
9011,2128,1118,0
9012,396,118,1
9013,1281,1726,1
9014,1642,148,1
9015,4499,36,1
9016,2639,1659,0
9017,1501,2028,0
9018,1195,1324,0
9019,2078,1742,0
9020,3822,938,0
9021,65,1634,1
9022,474,1640,0
9023,3168,1304,0
9024,1078,90,1
9025,3675,296,1
9026,1455,2057,1
9027,946,1601,0
9028,3821,928,0
9029,2469,372,1
9030,3178,720,0
9031,2218,118,1
9032,1569,1291,0
9033,1180,881,0
9034,2498,1782,0
9035,4316,1483,0
9036,43,243,0
9037,4038,1535,0
9038,708,297,0
9039,1515,821,1
9040,211,130,1
9041,3803,1837,0
9042,1101,326,0
9043,3262,1397,0
9044,2317,436,0
9045,2561,1361,1
9046,4153,75,0
9047,1892,1007,1
9048,2955,1742,0
9049,3887,576,1
9050,4115,1803,0
9051,2720,1389,0
9052,317,1050,0
9053,1509,2173,0
9054,989,1244,1
9055,382,334,1
9056,1898,370,0
9057,182,895,1
9058,1812,118,1
9059,702,14,1
9060,3945,1219,0
9061,281,1524,0
9062,3942,849,0
9063,1281,60,1
9064,4217,169,1
9065,2004,1114,1
9066,3765,911,1
9067,52,1308,0
9068,638,237,1
9069,2258,423,0
9070,1170,390,1
9071,1275,103,1
9072,3679,1444,1
9073,371,2158,1
9074,3633,1163,0
9075,480,1920,0
9076,1156,1556,0
9077,1440,195,1
9078,1898,118,1
9079,972,468,1
9080,3615,475,1
9081,384,574,0
9082,1314,301,0
9083,3873,29,1
9084,562,716,1
9085,1956,439,0
9086,2431,1207,0
9087,2433,1125,0
9088,344,277,1
9089,2005,48,1
9090,803,426,1
9091,3067,1792,0
9092,881,939,0
9093,1201,118,1
9094,2105,1662,1
9095,1231,215,0
9096,1993,213,0
9097,3226,253,1
9098,345,192,1
9099,1104,60,1
9100,3353,278,1
9101,1441,149,1
9102,1269,14,1
9103,1011,1457,0
9104,279,1590,1
9105,609,1845,0
9106,4162,739,0
9107,2588,111,1
9108,1473,426,1
9109,65,1540,1
9110,983,1146,1
9111,3576,417,1
9112,777,745,1
9113,665,1007,1
9114,3382,1752,0
9115,2105,60,1
9116,4081,426,0
9117,4407,175,0
9118,135,1044,1
9119,1476,260,1
9120,251,1512,1
9121,3263,1207,0
9122,481,166,0
9123,1942,459,0
9124,2265,336,1
9125,3651,1920,1
9126,977,203,1
9127,3928,451,1
9128,1447,149,1
9129,1368,1255,0
9130,1042,1291,0
9131,149,1627,0
9132,3724,468,0
9133,708,472,0
9134,4269,2155,0
9135,98,37,1
9136,4499,739,0
9137,2134,273,1
9138,412,148,1
9139,2446,147,1
9140,3717,214,1
9141,3736,643,1
9142,393,1368,0
9143,611,584,0
9144,2037,1947,1
9145,1595,195,1
9146,4407,818,1
9147,3279,507,1
9148,3067,1953,0
9149,1160,1982,0
9150,2945,115,1
9151,2878,29,1
9152,1267,560,1
9153,1374,148,1
9154,65,1354,1
9155,473,1972,0
9156,1678,1733,0
9157,2208,187,0
9158,962,194,1
9159,192,118,1
9160,3294,784,0
9161,2027,560,1
9162,2582,199,1
9163,792,69,1
9164,1392,760,0
9165,3997,1626,0
9166,1905,956,0
9167,623,60,0
9168,3037,608,0
9169,1737,1782,0
9170,1166,1897,0
9171,599,671,0
9172,211,955,1
9173,162,452,0
9174,1512,1501,0
9175,3697,1174,0
9176,3613,1152,1
9177,3926,2177,0
9178,2836,1109,0
9179,1689,1069,0
9180,2954,2037,0
9181,1686,372,1
9182,1402,1563,0
9183,4287,111,1
9184,1476,148,1
9185,3832,323,0
9186,3159,178,0
9187,2416,1242,0
9188,1034,204,1
9189,1912,611,1
9190,4447,938,1
9191,3183,525,1
9192,3060,1870,1
9193,833,2053,1
9194,3954,1924,0
9195,3018,60,1
9196,2304,1829,0
9197,1974,1760,1
9198,670,140,0
9199,98,835,1
9200,2517,29,1
9201,1371,60,1
9202,1053,37,1
9203,607,273,0
9204,3061,1721,0
9205,962,361,0
9206,3070,88,1
9207,1105,1700,0
9208,124,1729,0
9209,3913,786,0
9210,1046,14,1
9211,513,1584,0
9212,2038,2093,0
9213,1979,598,0
9214,2079,390,1
9215,1043,1241,0
9216,873,185,1
9217,4475,111,1
9218,1583,1097,1
9219,2271,955,0
9220,2863,1863,0
9221,1104,148,1
9222,2836,29,1
9223,317,1129,0
9224,4081,1239,0
9225,2299,262,0
9226,2259,812,1
9227,2839,1868,1
9228,2699,151,0
9229,1410,1774,0
9230,3133,149,1
9231,2266,1801,0
9232,2431,1780,0
9233,3507,118,1
9234,4241,36,1
9235,2610,1917,1
9236,3319,20,0
9237,4452,1837,1
9238,1062,74,1
9239,1645,1380,0
9240,3403,1315,0
9241,1078,278,1
9242,565,147,1
9243,2161,1167,1
9244,3095,166,0
9245,3300,1702,0
9246,3126,1733,0
9247,773,1490,0
9248,2229,118,1
9249,490,727,1
9250,845,1534,0
9251,3042,1223,0
9252,2518,1308,0
9253,1097,2038,0
9254,2236,420,0
9255,2060,434,0
9256,8,727,1
9257,1310,266,0
9258,3911,1699,0
9259,3761,8,0
9260,1158,1501,1
9261,2292,50,0
9262,1592,18,0
9263,1299,510,0
9264,1188,560,1
9265,792,3,1
9266,4022,1025,0
9267,958,192,1
9268,2559,1403,0
9269,810,237,1
9270,2991,2149,0
9271,2272,356,1
9272,3934,894,1
9273,3733,1521,1
9274,3325,273,1
9275,794,304,1
9276,2200,118,1
9277,215,37,1
9278,1729,1620,0
9279,1973,1473,0
9280,56,519,1
9281,497,90,1
9282,2297,550,1
9283,2475,734,0
9284,1461,505,1
9285,3919,332,1
9286,3357,204,0
9287,211,727,1
9288,65,1191,1
9289,4034,417,1
9290,2878,60,1
9291,2832,7,0
9292,1432,805,0
9293,1241,2003,1
9294,765,566,1
9295,52,1784,1
9296,488,1286,1
9297,4093,1778,1
9298,2360,1437,0
9299,2922,479,1
9300,1962,2119,0
9301,2365,195,1
9302,2651,148,1
9303,2790,565,0
9304,633,40,0
9305,2195,952,0
9306,3011,2097,0
9307,4059,1289,0
9308,2705,148,1
9309,3807,387,0
9310,1046,237,1
9311,4154,1818,0
9312,1300,27,1
9313,2240,1501,0
9314,1166,195,1
9315,3564,1428,1
9316,518,952,0
9317,2935,40,0
9318,1950,1250,0
9319,317,1308,0
9320,2168,1754,0
9321,1839,1685,0
9322,3978,1480,0
9323,1021,1007,1
9324,3248,1574,0
9325,490,550,1
9326,1990,27,1
9327,145,1244,0
9328,361,507,0
9329,1025,1069,0
9330,3425,1236,0
9331,662,1857,1
9332,3420,1782,0
9333,343,286,0
9334,2172,2118,0
9335,2364,1966,1
9336,2946,460,1
9337,385,90,1
9338,2602,622,0
9339,2172,1799,0
9340,4258,792,1
9341,215,1726,1
9342,1980,1121,0
9343,1156,914,1
9344,1053,835,1
9345,2495,140,1
9346,3517,846,0
9347,4157,443,1
9348,2183,655,1
9349,1251,990,1
9350,4091,1008,0
9351,3733,1656,1
9352,2391,2024,1
9353,456,1141,1
9354,337,1535,1
9355,3904,14,1
9356,488,734,1
9357,2637,1754,0
9358,999,983,0
9359,240,505,1
9360,4474,1597,0
9361,262,677,1
9362,3361,1584,0
9363,1045,253,0
9364,1702,87,1
9365,1575,507,0
9366,372,17,1
9367,556,677,0
9368,2112,535,1
9369,3628,1499,1
9370,2029,253,1
9371,3545,1197,1
9372,900,1716,1
9373,1408,2115,0
9374,2132,2126,0
9375,2610,2145,1
9376,970,770,0
9377,1660,237,0
9378,984,1824,0
9379,1262,64,0
9380,1655,747,0
9381,1394,60,1
9382,50,135,0
9383,4356,1883,0
9384,3652,1524,0
9385,3722,114,1
9386,3607,571,0
9387,3719,1901,1
9388,150,2112,0
9389,1577,2097,0
9390,2460,1285,1
9391,4168,566,1
9392,371,2044,1
9393,1737,10,1
9394,3729,1820,0
9395,641,625,1
9396,511,1677,1
9397,3425,1499,1
9398,4452,37,0
9399,1473,192,1
9400,966,647,1
9401,4215,786,0
9402,2758,375,1
9403,3939,1572,0
9404,2818,148,1
9405,3478,258,1
9406,168,107,0
9407,3993,1072,1
9408,2967,111,1
9409,1170,1931,0
9410,616,1748,1
9411,3879,1160,0
9412,2498,169,0
9413,300,134,0
9414,251,135,1
9415,3604,319,0
9416,2791,1872,1
9417,1335,148,1
9418,4287,271,0
9419,4293,719,0
9420,1833,799,0
9421,188,1227,0
9422,201,1861,0
9423,2551,1685,0
9424,4407,1175,0
9425,3821,1735,0
9426,882,2062,1
9427,4502,918,0
9428,2634,118,1
9429,1552,266,1
9430,3934,1069,0
9431,1543,1152,1
9432,4357,55,0
9433,1878,1206,0
9434,329,2036,0
9435,1351,1559,0
9436,3715,906,0
9437,4454,562,1
9438,897,796,0
9439,3853,1484,0
9440,3128,702,0
9441,1518,1746,1
9442,1485,1449,1
9443,3475,1170,0
9444,1558,727,0
9445,44,29,1
9446,3634,686,0
9447,153,293,1
9448,2498,149,1
9449,3319,581,0
9450,1394,623,0
9451,3453,592,1
9452,1663,112,0
9453,1313,1178,0
9454,3662,74,1
9455,826,1237,0
9456,680,2097,1
9457,251,13,1
9458,794,734,1
9459,457,1715,0
9460,474,1004,0
9461,631,1245,1
9462,985,60,1
9463,1393,2035,0
9464,2667,1524,0
9465,3773,574,0
9466,3761,1590,0
9467,2619,1991,0
9468,130,361,1
9469,288,753,0
9470,139,818,0
9471,794,426,1
9472,2374,265,0
9473,1791,1880,0
9474,2665,389,1
9475,2436,720,0
9476,129,1804,0
9477,2813,214,1
9478,2065,1965,0
9479,2508,390,1
9480,724,734,1
9481,3364,161,0
9482,1476,118,1
9483,1456,460,1
9484,1040,1178,0
9485,882,1136,1
9486,463,706,1
9487,1377,1692,0
9488,1821,253,1
9489,1101,1593,0
9490,1715,451,1
9491,2852,340,1
9492,222,1145,0
9493,2234,340,0
9494,2753,1801,0
9495,2785,1872,0
9496,1540,1926,0
9497,4504,149,1
9498,1564,1048,0
9499,2105,14,1
9500,1879,2128,0
9501,4251,1014,1
9502,426,29,1
9503,1633,458,0
9504,345,60,1
9505,753,1031,0
9506,2797,375,1
9507,490,8,1
9508,989,399,1
9509,4435,1746,0
9510,4068,1451,0
9511,2635,1781,0
9512,2746,24,0
9513,1558,1231,0
9514,361,1060,0
9515,531,27,1
9516,2154,473,0
9517,922,562,1
9518,1104,14,1
9519,4368,435,0
9520,1477,650,0
9521,1463,821,0
9522,3383,895,0
9523,1881,452,0
9524,3022,1775,0
9525,4042,1095,1
9526,1046,1256,0
9527,2663,507,1
9528,2475,1746,1
9529,2478,565,1
9530,4451,931,0
9531,2980,779,0
9532,4284,1118,0
9533,182,1368,1
9534,1669,148,1
9535,4192,1384,0
9536,4295,862,0
9537,3359,1347,0
9538,2140,1799,0
9539,4091,343,0
9540,935,2059,0
9541,1774,605,0
9542,371,1431,1
9543,966,617,0
9544,3512,1196,0
9545,65,226,1
9546,301,1439,0
9547,377,87,1
9548,816,1050,1
9549,1057,843,1
9550,2033,3,1
9551,4502,375,1
9552,4392,184,1
9553,803,37,1
9554,1414,1656,0
9555,768,566,1
9556,4361,89,0
9557,2134,1437,0
9558,317,581,0
9559,182,2006,1
9560,882,1681,1
9561,1109,362,1
9562,1158,4,0
9563,44,293,1
9564,371,1421,1
9565,136,834,0
9566,1130,14,1
9567,297,807,1
9568,1052,148,1
9569,4215,1725,1
9570,1078,130,1
9571,297,505,1
9572,1503,1739,0
9573,2262,769,0
9574,3851,509,1
9575,511,980,1
9576,3807,366,0
9577,3403,862,0
9578,3858,356,1
9579,1482,2102,0
9580,3679,1656,1
9581,615,505,1
9582,3361,348,0
9583,65,1983,1
9584,2481,1773,0
9585,1592,147,1
9586,3469,149,1
9587,52,1081,0
9588,882,1699,1
9589,192,1917,1
