,smiles,sequence,interactions
10235,1763,1076,0
10236,1472,288,0
10237,4252,2007,0
10238,3185,1976,0
10239,3095,166,0
10240,3600,405,1
10241,3063,1357,1
10242,413,29,1
10243,1509,2173,0
10244,1444,1399,0
10245,648,253,1
10246,2642,1336,1
10247,250,664,0
10248,2818,148,1
10249,1790,72,1
10250,4426,1883,0
10251,2067,1811,0
10252,1745,1180,0
10253,2364,966,0
10254,3800,1004,0
10255,4176,538,1
10256,1548,2049,0
10257,828,721,0
10258,862,149,0
10259,808,1154,1
10260,2603,1073,0
10261,2302,90,1
10262,603,148,1
10263,2190,356,1
10264,3715,1954,0
10265,1698,77,1
10266,1560,1129,0
10267,3089,257,0
10268,752,653,1
10269,514,1658,1
10270,139,106,1
10271,1306,236,0
10272,2611,1702,0
10273,1790,851,1
10274,3935,1040,1
10275,135,1044,1
10276,655,479,1
10277,2919,1313,0
10278,3564,1131,0
10279,1486,602,0
10280,802,907,0
10281,1877,393,0
10282,4252,513,1
10283,4160,144,0
10284,663,68,1
10285,2073,148,0
10286,1990,1989,0
10287,8,837,1
10288,167,77,1
10289,2908,1796,0
10290,3275,1634,0
10291,2134,273,1
10292,2665,23,0
10293,1653,180,0
10294,2080,1501,0
10295,414,727,1
10296,179,681,1
10297,3062,469,1
10298,3363,1285,1
10299,2522,1560,0
10300,151,77,1
10301,370,2163,1
10302,3352,1039,0
10303,1706,1215,0
10304,2165,1407,0
10305,808,2173,1
10306,1692,1044,0
10307,766,288,0
10308,2507,1128,0
10309,10,260,1
10310,967,1986,1
10311,478,393,0
10312,441,140,0
10313,2378,206,1
10314,1094,756,1
10315,244,830,0
10316,103,1456,0
10317,546,444,0
10318,765,739,0
10319,2971,984,0
10320,1518,367,1
10321,3594,16,1
10322,269,234,0
10323,3934,894,1
10324,501,194,1
10325,1705,1299,0
10326,391,328,0
10327,271,690,1
10328,1386,356,1
10329,3852,398,0
10330,3303,14,1
10331,3326,1216,0
10332,45,44,0
10333,452,280,0
10334,142,133,0
10335,115,215,0
10336,1462,1455,1
10337,4180,261,0
10338,2107,198,0
10339,3770,282,1
10340,770,439,0
10341,697,1821,0
10342,1504,369,1
10343,3118,300,0
10344,1885,1982,0
10345,2984,1589,0
10346,2742,1043,0
10347,2988,2071,0
10348,794,2111,1
10349,1061,427,0
10350,3581,431,1
10351,2078,1742,0
10352,1594,380,1
10353,3258,94,1
10354,3337,57,0
10355,1870,1592,0
10356,1680,1,0
10357,1446,253,1
10358,1125,1789,0
10359,916,37,1
10360,903,36,0
10361,3815,174,0
10362,1271,151,1
10363,2322,376,0
10364,1726,938,1
10365,2107,572,0
10366,953,1097,0
10367,930,282,1
10368,2085,1542,1
10369,3193,1686,0
10370,2998,1236,0
10371,4048,137,1
10372,618,689,1
10373,2557,569,0
10374,2118,1223,0
10375,269,1455,1
10376,2167,637,1
10377,3843,1374,1
10378,901,1306,0
10379,3331,317,0
10380,2081,440,0
10381,1695,1851,1
10382,132,125,1
10383,3619,232,0
10384,614,1576,0
10385,1545,760,0
10386,148,185,1
10387,947,38,0
10388,35,260,1
10389,2710,118,1
10390,1429,431,0
10391,2199,284,0
10392,337,1381,0
10393,804,253,1
10394,558,281,1
10395,514,1713,0
10396,982,642,1
10397,2498,149,1
10398,2266,149,1
10399,2211,1480,0
10400,699,64,1
10401,4037,244,1
10402,3005,1254,0
10403,2842,600,0
10404,543,1676,0
10405,625,476,0
10406,2495,140,1
10407,1241,1516,0
10408,2889,1816,0
10409,156,1487,0
10410,512,875,1
10411,2934,1838,0
10412,2913,708,0
10413,1924,60,1
10414,1130,72,1
10415,142,77,1
10416,627,911,0
10417,2878,94,1
10418,1589,680,0
10419,2048,29,1
10420,2598,1684,0
10421,2315,74,0
10422,2073,686,0
10423,73,198,0
10424,1053,835,1
10425,1772,132,1
10426,434,37,1
10427,4002,1819,0
10428,2683,378,1
10429,2523,1057,1
10430,4234,2133,0
10431,3901,281,1
10432,200,29,1
10433,883,701,0
10434,12,2087,0
10435,3158,219,0
10436,920,60,1
10437,2088,285,0
10438,1219,505,1
10439,317,581,0
10440,2831,1176,0
10441,1871,573,0
10442,1608,1487,0
10443,4074,722,0
10444,3281,480,1
10445,3378,1830,0
10446,3986,148,1
10447,187,594,1
10448,637,749,1
10449,1042,818,0
10450,1390,657,0
10451,1963,468,1
10452,1946,3,0
10453,3632,861,0
10454,1099,55,1
10455,3459,380,1
10456,2899,1904,0
10457,570,1204,1
10458,363,106,1
10459,1702,87,1
10460,1054,72,1
10461,1118,5,1
10462,537,542,0
10463,1507,485,0
10464,3544,430,0
10465,2218,118,1
10466,2209,914,0
10467,2093,233,1
10468,2325,1348,0
10469,1062,642,1
10470,2855,1166,1
10471,1579,273,1
10472,1889,495,0
10473,1427,319,1
10474,1054,14,1
10475,535,1714,0
10476,1486,1914,0
10477,3977,11,1
10478,1252,105,0
10479,3025,208,1
10480,109,2151,1
10481,4020,250,0
10482,65,1254,0
10483,4026,1057,0
10484,3751,195,1
10485,513,1431,0
10486,29,1455,0
10487,277,244,1
10488,65,133,1
10489,2436,1001,1
10490,3061,177,1
10491,200,1204,1
10492,509,347,1
10493,3030,1927,1
10494,1686,650,0
10495,4223,2135,1
10496,2893,413,0
10497,480,265,0
10498,892,94,1
10499,3285,934,0
10500,1545,1113,0
10501,3727,111,1
10502,734,566,1
10503,256,1414,1
10504,1153,1070,1
10505,440,1592,0
10506,3634,686,0
10507,1201,149,0
10508,1710,136,1
10509,4053,273,1
10510,2599,88,0
10511,371,412,1
10512,2784,389,0
10513,1909,1895,0
10514,1386,970,0
10515,352,940,0
10516,4238,1696,0
10517,246,269,1
10518,2988,1860,0
10519,1517,1509,1
10520,1053,189,1
10521,3295,493,1
10522,1432,805,0
10523,2553,1664,0
10524,694,642,1
10525,755,77,1
10526,1395,808,0
10527,665,118,1
10528,582,84,1
10529,911,461,1
10530,3563,327,0
10531,930,237,1
10532,3936,356,0
10533,3644,77,1
10534,840,657,1
10535,846,574,0
10536,2610,1682,0
10537,1194,1889,0
10538,3086,448,1
10539,3418,2047,0
10540,4020,562,1
10541,1873,31,0
10542,826,1130,1
10543,1763,194,1
10544,490,130,1
10545,295,1972,0
10546,3687,1294,0
10547,1145,1880,0
10548,4032,568,0
10549,2354,1880,0
10550,4405,1485,1
10551,589,1181,1
10552,1881,462,1
10553,1067,1233,1
10554,581,862,0
10555,4404,912,1
10556,2606,1068,0
10557,3949,544,0
10558,1078,194,1
10559,602,484,0
10560,962,138,1
10561,1728,308,0
10562,2866,356,1
10563,1456,859,1
10564,3810,1388,1
10565,142,284,0
10566,1660,237,0
10567,522,761,0
10568,4044,630,1
10569,2906,1179,0
10570,2590,1397,0
10571,14,1491,1
10572,4087,2067,0
10573,889,275,1
10574,498,313,0
10575,1012,148,1
10576,919,715,0
10577,1481,1475,1
10578,2256,29,1
10579,1303,990,0
10580,102,28,0
10581,1644,162,0
10582,234,1513,0
10583,2055,77,1
10584,753,1031,0
10585,1919,1338,1
10586,444,237,1
10587,1284,118,1
10588,492,9,0
10589,2007,1413,0
10590,518,530,1
10591,1455,233,1
10592,3321,638,1
10593,2396,1292,0
10594,2416,552,1
10595,595,67,1
10596,1450,325,0
10597,137,1920,0
10598,544,426,1
10599,1287,551,0
10600,2183,1428,1
10601,1617,1169,0
10602,50,366,0
10603,1193,1083,0
10604,3960,2110,0
10605,1492,102,1
10606,1566,1484,0
10607,267,1509,1
10608,1984,961,0
10609,2406,1145,1
10610,3133,2032,0
10611,2309,149,1
10612,4358,221,0
10613,345,185,1
10614,2120,823,0
10615,701,1502,1
10616,57,546,0
10617,1612,77,1
10618,302,72,0
10619,3930,253,1
10620,1078,37,1
10621,1729,796,0
10622,1495,2074,0
10623,2685,1707,0
10624,6,552,1
10625,1007,1349,1
10626,292,77,1
10627,200,431,1
10628,428,14,1
10629,984,464,0
10630,1362,1256,0
10631,1245,431,0
10632,609,461,1
10633,65,1844,1
10634,2238,1152,1
10635,1296,29,1
10636,3171,1606,0
10637,2919,1489,0
10638,3127,396,1
10639,14,1316,1
10640,382,621,0
10641,2527,2074,0
10642,220,37,1
10643,672,77,1
10644,3718,29,1
10645,1106,1334,0
10646,1352,989,0
10647,3882,682,0
10648,206,181,0
10649,2451,1132,1
10650,810,69,1
10651,2746,24,0
10652,586,1751,0
10653,2013,149,1
10654,942,727,0
10655,1016,79,0
10656,51,48,1
10657,3193,968,1
10658,2484,1167,0
10659,2383,1945,0
10660,2003,1644,0
10661,93,148,1
10662,512,784,1
10663,3102,1698,0
10664,3476,1973,0
10665,861,199,1
10666,667,971,1
10667,1811,111,0
10668,2252,996,0
10669,590,14,1
10670,215,998,1
10671,1242,417,0
10672,217,1834,0
10673,1084,32,1
10674,3196,1648,1
10675,3677,375,1
10676,3299,920,0
10677,3102,1493,0
10678,377,68,0
10679,762,180,0
10680,13,733,1
10681,2473,720,0
10682,4435,1375,1
10683,3,1194,1
10684,3021,1998,0
10685,991,346,1
10686,2155,1336,1
10687,884,513,1
10688,2373,1263,0
10689,4467,89,0
10690,14,1885,1
10691,3004,1167,1
10692,997,32,1
10693,2633,972,1
10694,139,29,1
10695,845,342,1
10696,1829,148,0
10697,3688,873,0
10698,526,77,1
10699,466,1025,1
10700,4000,1220,0
10701,279,588,0
10702,96,269,1
10703,3338,301,0
10704,1162,1028,0
10705,858,1591,0
10706,10,981,1
10707,128,148,1
10708,526,1880,1
10709,3647,246,0
10710,1543,914,1
10711,642,515,0
10712,3465,1499,1
10713,780,8,1
10714,846,136,1
10715,183,2049,1
10716,1412,1305,0
10717,65,155,1
10718,794,1085,1
10719,1523,951,0
10720,1056,461,1
10721,1881,1467,0
10722,3668,1012,0
10723,1611,1097,0
10724,588,504,0
10725,1405,566,1
10726,488,734,1
10727,3750,77,1
10728,1111,374,0
10729,4099,1913,0
10730,488,589,1
10731,577,2082,0
10732,1960,208,1
10733,3164,303,0
10734,833,2053,1
10735,65,589,0
10736,292,52,1
10737,1371,106,1
10738,1004,776,1
10739,3396,375,0
10740,1148,984,0
10741,230,138,1
10742,1116,1730,1
10743,3198,818,0
10744,952,1560,1
10745,564,1930,0
10746,247,1899,0
10747,511,335,1
10748,953,879,0
10749,1514,1374,1
10750,1084,281,1
10751,103,37,1
10752,3591,1419,0
10753,3226,253,1
10754,1954,87,1
10755,2268,262,1
10756,2475,1124,0
10757,843,198,0
10758,849,996,0
10759,35,538,1
10760,1493,100,1
10761,426,118,1
10762,3914,380,0
10763,461,1007,0
10764,930,339,1
10765,882,692,0
10766,1671,404,0
10767,1039,1267,0
10768,4240,1398,0
10769,4342,217,0
10770,1452,277,0
10771,1246,521,0
10772,4218,253,1
10773,1249,130,0
10774,2727,770,0
10775,2498,649,0
10776,2026,52,1
10777,1315,2030,1
10778,2514,708,1
10779,3480,730,0
10780,1056,106,1
10781,4364,1116,1
10782,1110,709,0
10783,151,468,1
10784,279,2029,0
10785,992,768,0
10786,1053,138,1
10787,1264,1077,0
10788,3651,1233,0
10789,2862,87,1
10790,2165,703,0
10791,1488,149,1
10792,19,169,1
10793,2356,973,0
10794,2268,1407,1
10795,4499,36,1
10796,660,1699,0
10797,2215,914,1
10798,3383,795,1
10799,707,565,1
10800,1949,132,1
10801,2392,339,1
10802,1318,253,1
10803,3945,77,1
10804,123,106,1
10805,2837,320,1
10806,72,14,1
10807,3689,1465,0
10808,595,37,1
10809,1165,1014,1
10810,53,50,0
10811,45,854,1
10812,3017,151,0
10813,3342,480,0
10814,976,1692,1
10815,1648,149,1
10816,837,80,0
10817,715,74,1
10818,1705,187,0
10819,998,405,1
10820,1216,974,0
10821,668,192,1
10822,1270,1005,0
10823,2571,1609,0
10824,2370,77,1
10825,2597,655,0
10826,284,1480,0
10827,2186,1387,0
10828,2974,680,0
10829,1953,1409,0
10830,2545,1959,0
10831,1684,54,1
10832,2827,296,1
10833,14,1250,0
10834,4069,111,1
10835,1653,1626,1
10836,2457,1354,0
10837,1459,27,1
10838,1310,1622,0
10839,736,269,1
10840,228,63,1
10841,2249,1374,1
10842,3125,139,1
10843,1190,1350,0
10844,1394,1939,0
10845,3238,868,1
10846,3418,695,0
10847,3758,436,0
10848,3343,883,0
10849,8,727,1
10850,692,1299,0
10851,725,1553,1
10852,1728,87,1
10853,96,947,0
10854,2445,1290,1
10855,2792,1439,1
10856,105,1790,0
10857,499,2121,1
10858,796,2113,1
10859,1450,1181,1
10860,836,1905,0
10861,107,105,1
10862,3914,830,0
10863,1960,885,0
10864,1345,20,0
10865,1616,133,0
10866,2438,2028,0
10867,3027,1674,0
10868,1179,1396,0
10869,2474,446,0
10870,3025,62,0
10871,1790,118,1
10872,82,3,1
10873,2381,1683,0
10874,1283,60,1
10875,2436,1266,0
10876,748,505,1
10877,1793,1610,0
10878,910,505,0
10879,3300,859,1
10880,1319,971,1
10881,3050,1132,1
10882,2715,694,0
10883,2579,729,0
10884,230,727,1
10885,1774,337,1
10886,3284,2157,0
10887,2916,1251,0
10888,1305,1999,0
10889,3584,46,0
10890,3156,339,0
10891,2963,103,1
10892,1487,408,0
10893,1617,1646,0
10894,2086,1989,0
10895,3979,375,1
10896,1192,233,1
10897,416,480,1
10898,297,518,0
10899,614,859,0
10900,1849,377,1
10901,2306,169,0
10902,1480,1575,1
10903,515,895,0
10904,1272,990,1
10905,1597,1153,0
10906,2327,1236,1
10907,2318,885,0
10908,1071,369,1
10909,3121,341,0
10910,3476,2034,1
10911,2034,114,1
10912,181,67,1
10913,354,1684,0
10914,3685,454,0
10915,699,557,1
10916,897,1097,1
10917,1337,67,1
10918,1313,1737,1
10919,2153,1318,0
10920,1084,148,1
10921,749,208,1
10922,1663,112,0
10923,2329,1185,0
10924,99,882,0
10925,3795,868,1
10926,2049,647,0
10927,4180,1645,0
10928,815,1206,0
10929,475,417,1
10930,576,1308,1
10931,4197,2088,0
10932,3356,1990,0
10933,1538,1048,0
10934,820,1939,0
10935,3420,1680,1
10936,599,671,0
10937,1662,339,1
10938,1122,537,0
10939,1473,130,1
10940,1553,1719,1
10941,3031,2030,0
10942,962,901,1
10943,916,628,1
10944,230,281,1
10945,4154,1021,0
10946,35,35,1
10947,1771,127,0
10948,1788,681,0
10949,1004,1008,1
10950,680,1601,1
10951,1333,328,0
10952,504,235,1
10953,688,1234,0
10954,586,987,0
10955,1775,67,1
10956,246,481,0
10957,2221,653,1
10958,810,940,0
10959,3580,2143,0
10960,1788,1457,0
10961,1062,67,1
10962,3118,123,1
10963,3210,1256,0
10964,1219,32,1
10965,2790,711,0
10966,3479,1330,0
10967,392,29,1
10968,921,72,1
10969,453,369,0
10970,2682,642,1
10971,2548,1773,0
10972,992,206,1
10973,790,875,0
10974,817,1428,1
10975,1511,29,1
10976,2029,148,1
10977,200,1086,1
10978,2980,978,0
10979,780,29,1
10980,3839,1271,0
10981,383,290,1
10982,4220,984,0
10983,366,689,0
10984,49,69,1
10985,2719,77,1
10986,1291,574,0
10987,843,295,1
10988,877,237,0
10989,794,1235,1
10990,4124,1879,0
10991,198,465,1
10992,12,32,1
10993,3692,686,1
10994,1007,102,1
10995,1686,61,1
10996,484,397,0
10997,3979,2039,0
10998,3568,804,1
10999,205,125,1
11000,4289,141,0
11001,559,3,1
11002,896,240,1
11003,1718,29,1
11004,647,312,0
11005,620,494,0
11006,1413,1028,1
11007,108,618,0
11008,3060,1884,0
11009,1030,654,0
11010,765,170,0
11011,196,174,0
11012,1087,330,0
11013,1792,104,1
11014,508,52,1
11015,967,1003,1
11016,2715,1291,0
11017,2178,168,1
11018,153,194,1
11019,2389,18,1
11020,986,981,1
11021,2225,1816,0
11022,798,1725,0
11023,1362,94,1
11024,2976,971,0
11025,2811,27,1
11026,1474,433,0
11027,3708,3,1
11028,2190,519,0
11029,1924,29,1
11030,2307,541,0
11031,3806,1339,1
11032,1366,375,1
11033,8,628,1
11034,988,65,0
11035,916,189,1
11036,364,1119,0
11037,3035,184,1
11038,2388,1081,1
11039,2132,873,0
11040,2120,552,0
11041,2325,74,1
11042,1668,257,1
11043,17,1050,0
11044,3640,1314,0
11045,1277,114,1
11046,764,64,1
11047,1133,21,1
11048,340,365,0
11049,1139,1655,1
11050,2274,595,0
11051,394,330,0
11052,257,666,1
11053,2029,77,1
11054,2936,395,0
11055,615,269,1
11056,1572,1428,1
11057,3178,55,0
11058,3107,822,0
11059,1994,77,1
11060,4337,671,0
11061,3505,5,1
11062,1616,312,0
11063,1386,566,1
11064,3865,1768,0
11065,2203,1114,0
11066,575,130,1
11067,4305,1997,0
11068,949,1368,1
11069,530,1951,1
11070,1843,358,1
11071,3788,214,1
11072,1226,2000,0
11073,883,638,1
11074,4375,2128,0
11075,1793,2054,1
11076,3497,1144,1
11077,2915,1462,0
11078,375,2056,0
11079,2598,1952,0
11080,1826,1805,0
11081,73,103,1
11082,3942,560,1
11083,2562,1669,0
11084,292,390,1
11085,3421,103,1
11086,1664,212,0
11087,1135,60,1
11088,2450,1088,0
11089,3209,1395,0
11090,4236,1268,0
11091,238,207,0
11092,996,532,1
11093,256,990,1
11094,1426,1052,0
11095,2958,579,1
11096,836,1766,0
11097,3878,761,0
11098,873,426,1
11099,1682,550,1
11100,1476,538,1
11101,1080,85,1
11102,2420,1050,0
11103,3491,77,1
11104,39,80,1
11105,772,468,1
11106,2331,2065,0
11107,544,216,0
11108,983,401,1
11109,1128,547,0
11110,2598,573,0
11111,2629,895,0
11112,60,58,1
11113,4453,708,0
11114,1809,221,1
11115,466,205,0
11116,907,897,0
11117,900,87,1
11118,2718,1732,0
11119,729,461,1
11120,754,1687,0
11121,383,23,1
11122,4349,2126,0
11123,802,1003,0
11124,2635,405,1
11125,2258,1719,1
11126,798,188,1
11127,1310,207,1
11128,475,505,1
11129,82,303,0
11130,292,295,1
11131,3094,321,0
11132,4153,114,1
11133,103,1379,1
11134,2409,77,1
11135,4366,2069,0
11136,1071,74,1
11137,1007,60,1
11138,3762,233,1
11139,708,2128,0
11140,4407,1175,0
11141,104,339,1
11142,1367,1918,1
11143,3341,111,1
11144,900,1716,1
11145,90,29,1
11146,1017,1416,0
11147,3543,373,0
11148,642,1034,0
11149,297,295,1
11150,2351,516,0
11151,961,1306,0
11152,2912,768,0
11153,586,132,1
11154,344,1967,0
11155,3347,329,0
11156,1265,922,1
11157,1974,1760,1
11158,11,11,1
11159,1686,1961,0
11160,2517,187,0
11161,1003,426,1
11162,826,482,0
11163,3359,72,1
11164,1763,628,1
11165,4127,2161,0
11166,544,337,1
11167,443,174,1
11168,2706,405,1
11169,1,29,1
11170,1328,273,1
11171,236,646,0
11172,413,2152,1
11173,3773,1633,0
11174,1625,118,1
11175,199,60,1
11176,2471,1234,0
11177,2972,751,0
11178,2672,741,1
11179,2634,296,1
11180,1210,194,1
11181,4023,1793,0
11182,1452,340,1
11183,2823,1457,1
11184,588,865,0
11185,1627,179,0
11186,1898,77,1
11187,2428,778,1
11188,847,278,1
11189,412,77,1
11190,3412,1836,1
11191,636,29,1
11192,3867,992,0
11193,1487,224,1
11194,2677,2137,0
11195,149,1090,0
11196,2614,436,0
11197,2658,1057,0
11198,3886,1867,1
11199,4230,1413,0
11200,2078,840,0
11201,546,244,1
11202,256,1093,0
11203,803,426,1
11204,595,868,1
11205,2967,424,0
11206,466,1107,1
11207,1175,1006,0
11208,2638,269,1
11209,2162,571,1
11210,363,77,1
11211,1637,1113,1
11212,3036,1427,1
11213,363,461,1
11214,1203,1178,0
11215,1313,214,1
11216,205,237,1
11217,3323,2,0
11218,4195,566,1
11219,3691,1044,0
11220,2079,505,1
11221,857,192,0
11222,342,87,0
11223,1572,1307,0
11224,1063,1167,1
11225,2340,1095,0
11226,4053,422,0
11227,866,244,0
11228,1681,1545,0
11229,1130,87,1
11230,559,281,1
11231,2148,1522,0
11232,842,237,1
11233,969,354,0
11234,2376,251,0
11235,963,77,1
11236,2971,1370,1
11237,230,55,1
11238,287,14,1
11239,1203,14,1
11240,958,194,1
11241,299,94,1
11242,1083,1684,0
11243,2254,19,1
11244,1331,60,1
11245,2451,1675,1
11246,1629,262,0
11247,832,268,1
11248,2747,111,1
11249,795,1992,0
11250,2078,1826,0
11251,2233,1619,0
11252,1148,1378,0
11253,353,1459,0
11254,3303,1499,1
11255,3881,1167,0
11256,4297,68,0
11257,2599,469,1
11258,2142,64,1
11259,706,1914,1
11260,3556,60,1
11261,4045,148,1
11262,2639,18,1
11263,406,166,1
11264,1595,206,1
11265,993,795,0
11266,3636,148,1
11267,995,1374,1
11268,396,67,1
11269,1678,2114,0
11270,1009,69,1
11271,482,1151,0
11272,2796,759,0
11273,3280,1337,0
11274,2279,1918,0
11275,1950,2070,0
11276,1646,67,1
11277,2870,297,0
11278,3960,1536,0
11279,4212,36,1
11280,4380,334,1
11281,3659,568,0
11282,2488,17,0
11283,3654,667,0
11284,1315,1102,1
11285,1705,563,0
11286,407,525,1
11287,2255,997,0
11288,2324,1253,0
11289,2140,206,1
11290,1841,1289,0
11291,65,1687,1
11292,3945,1219,0
11293,3319,2091,0
11294,2538,516,0
11295,3259,1471,1
11296,4106,507,1
11297,339,389,1
11298,2974,281,0
11299,1812,148,1
11300,4017,1308,0
11301,882,1444,0
11302,2377,404,0
11303,4193,36,1
11304,159,77,1
11305,395,1871,0
11306,581,206,1
11307,437,939,0
11308,4468,114,1
11309,1627,1207,1
11310,109,1552,1
11311,3274,817,0
11312,605,510,0
11313,2979,148,1
11314,770,296,1
11315,995,921,0
11316,193,698,0
11317,2864,868,0
11318,388,1922,0
11319,846,378,1
11320,717,537,1
11321,1966,1495,0
11322,345,102,1
11323,172,269,1
11324,3310,1511,1
11325,1309,1561,0
11326,3544,276,0
11327,468,60,1
11328,358,7,0
11329,4348,443,1
11330,230,189,1
11331,1028,120,1
11332,899,706,1
11333,4247,543,0
11334,22,792,1
11335,318,1132,0
11336,3793,208,1
11337,2081,433,1
11338,6,74,1
11339,771,610,1
11340,540,340,1
11341,1210,628,1
11342,3070,1306,0
11343,884,716,1
11344,2298,1529,0
11345,1923,274,0
11346,550,252,1
11347,3396,873,0
11348,2593,339,1
11349,8,194,1
11350,3775,1057,1
11351,727,942,0
11352,3013,782,0
11353,4180,1603,0
11354,1174,850,0
11355,2936,174,0
11356,148,138,1
11357,3510,131,1
11358,3283,1646,0
11359,225,1776,1
11360,3556,29,1
11361,1206,883,0
11362,386,401,1
11363,2275,847,1
11364,167,1472,0
11365,1808,1115,0
11366,968,871,0
11367,3421,1920,0
11368,4335,611,1
11369,1284,72,1
11370,2015,19,1
11371,4248,1721,0
11372,1561,1156,1
11373,3926,1374,1
11374,3897,562,1
11375,1774,2044,1
11376,2592,148,1
11377,98,102,1
11378,2745,2059,0
11379,3362,942,1
11380,1483,1202,0
11381,244,1354,0
11382,1158,1537,1
11383,3280,1427,1
11384,3704,1307,0
11385,944,955,1
11386,2123,1437,0
11387,768,1300,1
11388,2834,977,0
11389,3661,1750,1
11390,3220,1718,0
11391,3589,1822,0
11392,866,2055,0
11393,583,424,1
11394,4264,776,1
11395,297,84,1
11396,991,120,1
11397,3310,975,1
11398,162,5,1
11399,966,724,1
11400,1989,208,0
11401,803,402,1
11402,2713,344,0
11403,350,540,0
11404,2527,1273,0
11405,3681,1537,0
11406,1613,25,0
11407,3479,1583,1
11408,1837,290,0
11409,1170,269,1
11410,453,280,1
11411,1346,74,1
11412,236,1943,1
11413,428,74,1
11414,271,29,1
11415,2415,396,1
11416,542,1983,0
11417,1755,1239,0
11418,1824,1573,1
11419,2348,1550,1
11420,155,1848,0
11421,785,1351,0
11422,2257,416,0
11423,803,1181,1
11424,1558,2043,0
11425,4097,14,1
11426,2389,1095,0
11427,68,294,0
11428,305,1107,1
11429,3614,616,0
11430,3829,343,0
11431,2357,67,1
11432,4413,1283,0
11433,337,1670,1
11434,682,543,1
