,smiles,sequence,interactions
10425,8686,185,0
10426,7306,60,0
10427,5942,39,1
10428,1758,180,0
10429,9399,126,1
10430,10647,601,0
10431,1204,443,0
10432,4136,131,0
10433,5478,168,1
10434,1118,19,1
10435,13316,166,1
10436,13318,235,1
10437,13319,1310,1
10438,5048,521,1
10439,4904,204,0
10440,1642,402,0
10441,2662,220,1
10442,7577,17,0
10443,4942,40,1
10444,13322,170,1
10445,9069,149,1
10446,13202,345,0
10447,6085,126,1
10448,9744,370,1
10449,7425,631,0
10450,4109,269,0
10451,10959,829,1
10452,600,460,1
10453,4997,33,0
10454,13330,119,0
10455,1659,17,0
10456,13331,260,0
10457,3268,442,0
10458,271,89,1
10459,11451,200,0
10460,9174,204,0
10461,10228,93,1
10462,7973,3,0
10463,760,3,0
10464,5616,170,1
10465,2741,204,0
10466,11249,21,0
10467,9503,86,1
10468,466,300,1
10469,399,0,0
10470,13339,1002,1
10471,9671,49,1
10472,12567,110,0
10473,13263,187,0
10474,8914,402,1
10475,5350,111,0
10476,5411,25,0
10477,13346,276,0
10478,13347,53,1
10479,9005,9,1
10480,8263,189,1
10481,11178,269,1
10482,13350,548,1
10483,242,766,1
10484,12133,813,1
10485,13348,53,1
10486,190,49,1
10487,11374,93,1
10488,8557,0,0
10489,12883,49,1
10490,856,286,0
10491,314,106,0
10492,9961,405,1
10493,267,200,0
10494,8618,143,1
10495,4515,528,1
10496,111,457,0
10497,7367,122,0
10498,7561,1480,1
10499,465,313,1
10500,11494,102,0
10501,13364,944,1
10502,7367,260,0
10503,6207,743,0
10504,13367,47,1
10505,13368,362,0
10506,1887,88,0
10507,2949,216,0
10508,5508,412,0
10509,1275,0,1
10510,5728,985,1
10511,4692,310,1
10512,3522,0,0
10513,13372,1395,0
10514,13374,22,1
10515,4885,43,0
10516,5682,155,0
10517,4292,148,1
10518,1259,204,0
10519,1756,402,1
10520,13377,298,0
10521,387,2281,0
10522,3670,2077,1
10523,13379,3,0
10524,3909,60,0
10525,2284,320,0
10526,5192,216,0
10527,5122,269,1
10528,3703,45,0
10529,3027,394,0
10530,1950,160,1
10531,11584,844,0
10532,8085,3,0
10533,12106,204,0
10534,9226,22,0
10535,10745,1180,1
10536,766,2285,1
10537,5397,204,0
10538,13381,61,1
10539,2780,402,1
10540,10476,51,1
10541,566,516,1
10542,9550,0,0
10543,1940,265,1
10544,7550,1311,1
10545,8268,102,0
10546,13384,119,0
10547,1783,952,1
10548,53,2286,0
10549,11816,405,0
10550,13387,391,1
10551,10620,48,0
10552,6150,1222,0
10553,1718,17,0
10554,10323,402,1
10555,13390,148,1
10556,6400,371,1
10557,4638,643,0
10558,13391,170,1
10559,7985,18,0
10560,202,155,0
10561,9142,260,1
10562,1886,483,0
10563,10087,757,0
10564,5277,93,1
10565,3143,442,0
10566,12776,369,1
10567,10740,91,1
10568,2774,1122,1
10569,10361,126,1
10570,5663,992,0
10571,13397,967,0
10572,4056,369,1
10573,2767,836,1
10574,242,320,1
10575,11459,270,1
10576,7009,212,0
10577,9851,17,0
10578,8162,193,1
10579,10120,197,0
10580,5394,600,0
10581,1871,1659,1
10582,2310,776,0
10583,7827,126,1
10584,4599,2288,1
10585,7839,2127,0
10586,1730,60,0
10587,13405,196,0
10588,152,166,1
10589,1229,137,0
10590,1816,0,0
10591,1796,17,0
10592,391,17,0
10593,13407,412,1
10594,13408,579,1
10595,12078,1053,0
10596,11712,19,1
10597,8647,53,1
10598,6407,864,1
10599,3064,189,1
10600,9899,17,1
10601,7291,379,0
10602,8857,17,0
10603,6629,402,1
10604,5061,155,0
10605,12979,155,0
10606,13410,829,1
10607,8438,535,0
10608,1886,631,1
10609,7179,140,0
10610,8551,1343,0
10611,7706,99,1
10612,5567,86,0
10613,9486,404,1
10614,12413,0,0
10615,4724,228,1
10616,943,991,0
10617,11380,57,1
10618,2882,1098,0
10619,5680,19,1
10620,2463,109,1
10621,8457,220,0
10622,6179,992,1
10623,7758,125,0
10624,7844,991,0
10625,351,1238,0
10626,4362,155,0
10627,6758,2291,0
10628,11031,102,0
10629,4067,588,0
10630,4450,825,1
10631,10657,725,0
10632,1871,627,1
10633,4205,126,1
10634,13414,412,0
10635,7798,40,1
10636,5825,405,1
10637,8789,137,0
10638,13416,341,1
10639,8082,121,1
10640,9179,0,0
10641,2605,288,1
10642,13417,3,0
10643,2521,369,1
10644,6898,102,0
10645,10034,112,1
10646,13419,95,1
10647,13420,288,0
10648,6334,316,1
10649,9736,3,0
10650,6238,216,0
10651,12971,256,0
10652,1102,456,0
10653,6403,269,0
10654,7538,0,0
10655,895,276,0
10656,7646,204,0
10657,9191,19,0
10658,3181,17,0
10659,8757,142,0
10660,3575,93,0
10661,8731,2147,0
10662,5773,21,0
10663,1007,22,1
10664,5317,969,1
10665,4407,3,0
10666,13438,19,0
10667,5192,143,1
10668,2680,265,0
10669,4235,93,1
10670,1385,204,0
10671,3951,91,0
10672,10727,443,1
10673,3945,2295,0
10674,12762,189,1
10675,11724,142,0
10676,766,2296,1
10677,1660,55,1
10678,5793,402,1
10679,63,25,0
10680,13446,3,0
10681,4805,196,0
10682,3291,2297,1
10683,5498,1421,0
10684,6981,1827,1
10685,2210,204,0
10686,12118,196,0
10687,307,3,0
10688,13450,106,1
10689,13451,126,1
10690,4700,133,1
10691,3951,1025,0
10692,4164,3,0
10693,9435,58,0
10694,12002,55,1
10695,8602,17,0
10696,11273,3,0
10697,55,2298,1
10698,9677,270,1
10699,1562,17,0
10700,12425,220,1
10701,13459,114,1
10702,4856,851,1
10703,13460,725,0
10704,1728,360,1
10705,6451,25,0
10706,9289,204,0
10707,8033,95,1
10708,708,399,1
10709,13168,0,0
10710,364,1520,1
10711,517,1278,1
10712,1542,39,0
10713,13236,109,1
10714,9404,364,1
10715,1488,119,0
10716,9107,216,0
10717,7786,148,1
10718,2984,91,0
10719,10689,3,0
10720,1218,300,1
10721,4127,536,0
10722,3107,155,0
10723,11801,348,1
10724,1784,187,1
10725,8791,2302,1
10726,13467,276,1
10727,49,2303,0
10728,13132,93,1
10729,908,111,0
10730,1301,2123,0
10731,2052,656,1
10732,6123,0,0
10733,8081,220,0
10734,192,615,0
10735,13468,109,1
10736,12238,18,0
10737,10644,1072,0
10738,6792,220,0
10739,1913,836,0
10740,1857,1750,1
10741,4459,18,0
10742,5980,514,0
10743,6990,196,0
10744,11597,17,0
10745,13470,82,1
10746,13471,91,0
10747,844,615,0
10748,590,74,0
10749,405,724,1
10750,1652,1713,0
10751,6511,204,1
10752,1225,320,0
10753,6202,2035,0
10754,13472,91,0
10755,4064,200,0
10756,13474,557,0
10757,3689,1953,0
10758,2088,210,1
10759,1438,3,0
10760,3322,111,0
10761,2065,0,0
10762,13388,341,1
10763,1168,95,0
10764,8918,667,0
10765,2653,33,1
10766,10955,17,0
10767,9336,329,1
10768,1890,1021,1
10769,7932,112,1
10770,8437,91,0
10771,10990,2242,0
10772,6292,300,1
10773,168,445,1
10774,1541,409,1
10775,10437,724,0
10776,8863,278,1
10777,11714,25,0
10778,5656,1297,1
10779,10257,428,1
10780,8556,0,0
10781,3974,2305,0
10782,943,810,0
10783,13,1678,1
10784,7291,2291,1
10785,12394,220,1
10786,7349,1304,0
10787,2012,2306,1
10788,12168,404,0
10789,8379,829,1
10790,4605,1272,0
10791,6200,160,0
10792,2921,204,0
10793,908,1011,0
10794,2063,0,0
10795,860,409,1
10796,665,95,0
10797,9542,3,0
10798,11432,1145,0
10799,13154,50,1
10800,4141,0,0
10801,9142,95,1
10802,12004,47,1
10803,9509,212,0
10804,5857,17,0
10805,5145,22,1
10806,242,1256,1
10807,238,601,0
10808,9329,187,1
10809,9349,3,0
10810,9334,72,0
10811,8040,2307,0
10812,11186,17,0
10813,10397,3,0
10814,7783,149,1
10815,2088,3,0
10816,12905,3,0
10817,12659,0,0
10818,1254,329,0
10819,4837,102,0
10820,7782,514,0
10821,13490,156,0
10822,13491,3,0
10823,2368,48,0
10824,13495,91,0
10825,4853,112,0
10826,11223,220,0
10827,6462,1636,1
10828,8822,1999,1
10829,63,249,0
10830,3017,1580,0
10831,3794,554,1
10832,1251,904,0
10833,4163,959,1
10834,4043,512,0
10835,12286,295,0
10836,6046,588,0
10837,7159,17,0
10838,1017,189,1
10839,7216,83,1
10840,13503,284,1
10841,860,220,0
10842,3626,48,0
10843,8068,126,1
10844,2087,514,1
10845,8989,885,1
10846,5002,1629,1
10847,1095,1219,0
10848,12257,1103,0
10849,3913,86,1
10850,13506,17,0
10851,2271,111,0
10852,12411,49,1
10853,2986,1180,1
10854,9556,300,1
10855,4626,1246,1
10856,13508,1447,1
10857,551,558,0
10858,9047,2310,1
10859,844,196,0
10860,3624,60,0
10861,97,2284,0
10862,10980,768,0
10863,521,148,1
10864,11875,166,1
10865,9895,197,0
10866,871,60,0
10867,3740,0,0
10868,372,0,0
10869,7394,627,0
10870,7709,369,1
10871,5652,3,0
10872,7217,38,1
10873,10490,32,0
10874,12896,55,1
10875,10757,402,0
10876,960,266,0
10877,12836,301,1
10878,5970,402,0
10879,2774,197,0
10880,6941,3,0
10881,13519,1728,1
10882,8602,315,0
10883,9395,148,1
10884,1301,99,0
10885,10872,1445,0
10886,2035,3,0
10887,3935,118,1
10888,8344,3,0
10889,7857,3,0
10890,9376,74,1
10891,4170,1056,0
10892,10800,74,0
10893,10066,0,0
10894,1830,3,0
10895,3649,48,0
10896,13522,1145,0
10897,198,778,1
10898,6491,106,1
10899,4357,50,1
10900,10301,160,1
10901,6969,260,1
10902,10653,3,0
10903,4485,73,0
10904,12969,189,1
10905,13195,82,1
10906,5995,196,0
10907,708,1205,1
10908,2003,107,1
10909,2834,17,0
10910,1897,3,0
10911,12345,102,0
10912,12999,256,1
10913,6585,294,1
10914,1273,189,0
10915,11586,3,0
10916,10678,148,1
10917,6802,926,1
10918,8591,122,1
10919,12301,433,0
10920,13472,57,1
10921,13535,126,1
10922,6111,256,1
10923,6474,0,0
10924,11727,1427,1
10925,10624,73,0
10926,10899,0,0
10927,8008,49,0
10928,5058,17,0
10929,2688,204,0
10930,13539,200,0
10931,10879,91,0
10932,3639,269,1
10933,13541,7,1
10934,11579,51,1
10935,5756,1295,0
10936,3182,24,0
10937,1093,627,0
10938,12599,310,1
10939,2015,875,0
10940,12895,22,1
10941,2392,2120,0
10942,13261,694,0
10943,566,588,0
10944,11953,1318,1
10945,1461,442,0
10946,5950,589,1
10947,12166,256,0
10948,13549,1306,1
10949,9435,358,1
10950,4052,910,0
10951,6976,148,1
10952,1570,320,0
10953,11323,2317,0
10954,8207,771,0
10955,7661,7,1
10956,11015,160,1
10957,7560,987,0
10958,3809,0,0
10959,1197,2318,1
10960,13552,402,1
10961,5760,3,0
10962,13553,836,1
10963,10191,1841,0
10964,10196,93,1
10965,7679,142,0
10966,13554,83,1
10967,11514,141,1
10968,9486,141,1
10969,10461,3,0
10970,2627,0,0
10971,4997,212,1
10972,4890,1050,1
10973,3084,159,0
10974,13559,141,0
10975,1212,2310,1
10976,13560,83,1
10977,13561,109,0
10978,6866,111,0
10979,4616,831,0
10980,10355,204,0
10981,13564,35,1
10982,5321,2321,0
10983,13567,557,0
10984,566,457,0
10985,10016,148,1
10986,11264,3,0
10987,1275,619,1
10988,12789,170,1
10989,13573,428,1
10990,3125,3,0
10991,4881,9,1
10992,4245,329,0
10993,242,2253,1
10994,5840,2323,0
10995,3626,3,0
10996,5036,247,1
10997,13575,3,0
10998,242,456,0
10999,9806,17,0
11000,13577,91,0
11001,10432,142,0
11002,405,2325,0
11003,5416,80,1
11004,4911,409,1
11005,10991,106,1
11006,3387,512,1
11007,1013,244,0
11008,5478,601,0
11009,1093,320,1
11010,9179,3,0
11011,9651,93,1
11012,3221,1965,0
11013,12790,170,1
11014,13580,220,1
11015,11640,102,0
11016,13581,53,1
11017,1162,457,0
11018,8251,17,0
11019,11241,21,0
11020,8745,168,1
11021,4824,118,0
11022,4915,3,0
11023,3463,49,1
11024,6020,264,1
11025,10147,9,1
11026,1996,672,0
11027,12421,3,0
11028,6261,2327,0
11029,11358,268,1
11030,8472,964,1
11031,1714,86,1
11032,2978,264,0
11033,943,1083,0
11034,49,545,1
11035,3777,412,0
11036,13589,1163,0
11037,11723,136,1
11038,943,352,0
11039,9070,348,0
11040,1262,49,1
11041,5535,256,1
11042,9617,204,0
11043,11827,557,0
11044,13222,0,0
11045,1361,541,0
11046,2213,111,0
11047,8998,126,1
11048,13051,43,0
11049,11608,503,1
11050,8733,260,0
11051,13598,1145,0
11052,628,2329,0
11053,1975,428,1
11054,12847,7,1
11055,12974,234,0
11056,7349,483,0
11057,13600,49,1
11058,10008,386,0
11059,1194,3,0
11060,11015,1432,0
11061,4136,800,0
11062,10000,141,0
11063,7420,204,0
11064,1605,1272,1
11065,4493,126,1
11066,4174,2331,1
11067,678,38,1
11068,7387,329,0
11069,13607,43,1
11070,13609,2332,0
11071,10925,102,0
11072,9604,17,0
11073,13115,160,1
11074,5035,126,1
11075,9012,48,0
11076,10528,25,0
11077,13618,402,1
11078,2501,55,0
11079,11875,1677,0
11080,5669,19,0
11081,3051,3,0
11082,13619,102,0
11083,10999,260,1
11084,102,557,1
11085,5432,25,0
11086,13620,256,0
11087,13180,758,1
11088,8321,93,1
11089,13076,3,0
11090,2643,55,0
11091,11620,25,0
11092,268,48,0
11093,6247,102,0
11094,11004,49,1
11095,267,663,0
11096,6205,315,1
11097,2441,48,0
11098,6446,17,0
11099,10616,82,0
11100,6964,0,0
11101,13471,86,1
11102,1197,2335,1
11103,8888,613,1
11104,9846,204,0
11105,13617,300,1
11106,13632,126,1
11107,7996,210,1
11108,4618,402,0
11109,12717,402,1
11110,4459,1447,1
11111,11575,413,0
11112,2605,1511,1
11113,13634,49,1
11114,2953,1303,1
11115,3020,1032,1
11116,13636,220,1
11117,4515,25,0
11118,9024,18,0
11119,8953,91,0
11120,11189,204,0
11121,13638,519,1
11122,658,2299,1
11123,659,2336,1
11124,5000,991,1
11125,9738,25,0
11126,13644,1050,0
11127,8430,326,1
11128,2028,43,0
11129,7149,17,0
11130,476,137,0
11131,7157,17,0
11132,13645,503,0
11133,13646,269,0
11134,5038,48,0
11135,1771,0,0
11136,13648,369,1
11137,12969,0,0
11138,13649,126,1
11139,5863,770,1
11140,7525,83,1
11141,13650,1095,1
11142,1832,21,0
11143,1244,2338,1
11144,13651,169,1
11145,3599,0,0
11146,5889,2339,0
11147,12075,371,1
11148,5938,49,0
11149,4660,109,1
11150,7334,196,0
11151,13151,10,0
11152,11154,165,1
11153,1303,991,0
11154,5739,881,0
11155,10028,35,1
11156,13273,108,0
11157,9330,148,1
11158,10479,151,1
11159,993,49,1
11160,5179,3,0
11161,1532,111,0
11162,5825,7,0
11163,2310,49,1
11164,12302,369,1
11165,125,1099,1
11166,13181,220,1
11167,1177,592,1
11168,6899,55,1
11169,11778,109,1
11170,12548,926,1
11171,12379,387,0
11172,11410,269,0
11173,13575,82,1
11174,686,991,0
11175,13661,276,1
11176,13663,256,1
11177,10123,3,0
11178,10766,148,1
11179,11061,57,1
11180,12780,148,1
11181,4587,124,1
11182,1628,301,1
11183,880,1701,0
11184,6919,160,1
11185,2824,584,0
11186,610,142,0
11187,1696,7,1
11188,7389,200,0
11189,13010,402,0
11190,7886,287,0
11191,278,17,0
11192,1201,3,0
11193,242,1704,1
11194,5719,24,0
11195,1175,724,0
11196,202,9,1
11197,1532,2342,0
11198,49,849,0
11199,4219,237,1
11200,1225,185,1
11201,685,43,0
11202,6475,256,0
11203,2745,304,1
11204,13670,341,1
11205,3654,204,0
11206,4559,260,0
11207,7876,109,1
11208,160,1016,0
11209,1039,122,0
11210,6821,200,0
11211,4174,1346,1
11212,9275,170,1
11213,7656,111,0
11214,2192,1098,1
11215,4997,483,0
11216,766,1942,0
11217,13675,72,1
11218,554,209,0
11219,4997,399,0
11220,11290,160,1
11221,13677,1580,0
11222,5610,158,1
11223,9535,374,0
11224,11090,1021,1
11225,827,17,0
11226,421,278,0
11227,9165,89,0
11228,1013,3,0
11229,6286,83,1
11230,691,51,0
11231,9063,17,0
11232,7616,944,0
11233,13682,206,1
11234,12827,202,0
11235,6059,315,1
11236,13685,40,0
11237,12944,3,0
11238,315,48,0
11239,4042,91,1
11240,6441,126,1
11241,11414,216,0
11242,561,402,0
11243,3417,1395,0
11244,8162,1475,1
11245,5365,1530,1
11246,7577,0,0
11247,13374,74,0
11248,7706,264,0
11249,13688,102,0
11250,12584,269,1
11251,12419,49,1
11252,644,471,1
11253,752,341,1
11254,7136,189,1
11255,11396,136,1
11256,13693,220,1
11257,1460,391,1
11258,2340,206,0
11259,11992,269,0
11260,12596,375,1
11261,7268,694,1
11262,1959,2343,0
11263,12813,126,1
11264,12185,19,1
11265,6112,55,1
11266,5428,537,0
11267,200,0,0
11268,5480,3,0
11269,288,2344,0
11270,10178,326,0
11271,5872,0,0
11272,11236,256,1
11273,12476,200,0
11274,13696,82,1
11275,2187,13,1
11276,2998,938,1
11277,1102,250,0
11278,11967,402,1
11279,6728,3,0
11280,659,32,0
11281,6458,1222,0
11282,9313,404,1
11283,4573,1211,0
11284,3443,405,0
11285,873,17,0
11286,8279,229,1
11287,12221,148,1
11288,2606,149,0
11289,3910,276,1
11290,11049,21,0
11291,8861,2145,1
11292,681,17,0
11293,3784,160,1
11294,8277,1999,1
11295,9031,170,1
11296,13322,102,0
11297,5808,111,0
11298,183,53,1
11299,2336,40,0
11300,5393,434,1
11301,10527,256,1
11302,5252,278,1
11303,6352,91,0
11304,6090,3,0
11305,8814,38,1
11306,13135,228,0
11307,1897,645,1
11308,9017,1580,0
11309,8274,50,1
11310,10469,126,1
11311,3137,348,0
11312,2927,2345,1
11313,7241,33,0
11314,8731,125,0
11315,9738,1038,1
11316,2627,60,0
11317,569,189,1
11318,2494,493,0
11319,10886,204,0
11320,7719,1238,0
11321,919,200,0
11322,9239,126,1
11323,12763,82,1
11324,1134,984,0
11325,7051,3,0
11326,13708,74,1
11327,11621,0,0
11328,1718,1536,0
11329,3045,1597,1
11330,5967,49,1
11331,7614,189,1
11332,375,3,0
11333,1460,1597,0
11334,10975,19,0
11335,1238,48,0
11336,4263,196,0
11337,544,17,0
11338,9322,86,1
11339,7507,460,0
11340,4944,329,1
11341,8954,17,0
11342,13165,204,0
11343,13710,189,1
11344,8183,204,0
11345,1102,74,0
11346,9535,109,1
11347,2307,93,1
11348,943,2250,0
11349,2547,561,0
11350,6954,17,0
11351,13713,19,0
11352,12071,1007,1
11353,10687,0,0
11354,6508,109,1
11355,1696,405,0
11356,422,405,0
11357,6555,588,0
11358,6532,586,0
11359,10407,1933,0
11360,5155,247,1
11361,8861,1625,0
11362,3031,102,0
11363,13717,3,0
11364,97,1519,1
11365,1598,3,0
11366,2110,745,0
11367,11468,467,0
11368,3687,25,0
11369,5948,548,1
11370,8033,455,1
11371,9694,109,1
11372,2483,0,0
11373,7469,204,0
11374,6584,48,0
11375,8621,17,0
11376,11621,3,0
11377,12789,148,1
11378,6451,323,0
11379,850,557,1
11380,6046,311,0
11381,12319,82,1
11382,13725,106,1
11383,8426,200,0
11384,13727,82,1
11385,4423,2347,0
11386,12572,17,0
11387,12846,170,1
11388,11247,782,1
11389,11742,169,1
11390,13077,216,0
11391,12913,148,1
11392,13728,3,0
11393,7601,126,1
11394,6666,521,1
11395,9683,204,0
11396,6429,455,1
11397,9370,64,0
11398,1276,557,0
11399,13253,204,0
11400,9136,148,1
11401,7158,3,0
11402,2119,743,0
11403,3734,51,0
11404,11973,148,1
11405,13735,300,1
11406,12053,402,1
11407,7157,0,0
11408,1158,0,0
11409,13737,595,0
11410,6893,1445,0
11411,6977,3,0
11412,49,2250,0
11413,4186,19,0
11414,7176,60,0
11415,8848,2349,1
11416,1520,512,1
11417,575,47,0
11418,13319,414,0
11419,12854,148,1
11420,12148,53,1
11421,1887,492,0
11422,13740,126,1
11423,268,1887,0
11424,6677,3,0
11425,5100,348,1
11426,13743,17,0
11427,9474,148,1
11428,13552,514,0
11429,860,964,0
11430,6566,170,1
11431,10,778,1
11432,13745,83,1
11433,6091,1278,1
11434,13746,259,1
11435,5650,169,1
11436,860,467,1
11437,6477,463,0
11438,1890,160,1
11439,10757,187,1
11440,5084,148,1
11441,12386,348,1
11442,3178,1430,1
11443,10788,91,0
11444,5600,140,1
11445,10722,2350,0
11446,1695,228,0
11447,12416,142,1
11448,7253,2351,1
11449,781,95,0
11450,13391,102,0
11451,9280,2353,0
11452,13747,939,1
11453,5889,2354,1
11454,2678,326,1
11455,869,25,0
11456,4978,573,1
11457,7824,82,1
11458,931,1246,0
11459,10554,371,1
11460,4503,17,0
11461,8995,2355,1
11462,2469,786,0
11463,3328,118,0
11464,2265,3,0
11465,13708,49,0
11466,13753,119,0
11467,10518,514,0
11468,1152,0,0
11469,13754,607,1
11470,11717,170,1
11471,8936,1063,1
11472,13756,126,1
11473,10589,463,0
11474,1857,0,0
11475,5069,402,1
11476,13758,442,0
11477,7582,409,1
11478,8632,169,0
11479,1244,1047,0
11480,9432,91,0
11481,2561,165,1
11482,3085,278,0
11483,13759,126,1
11484,13076,2356,1
11485,49,33,0
11486,8431,170,1
11487,2825,17,0
11488,13453,371,1
11489,9107,155,0
11490,4851,3,0
11491,4116,209,0
11492,2733,40,0
11493,5147,719,0
11494,9534,501,0
11495,5627,402,0
11496,13464,935,1
11497,13763,292,0
11498,5054,1145,0
11499,5032,17,0
11500,13764,91,1
11501,13023,742,0
11502,9955,212,0
11503,7397,49,0
11504,7194,49,1
11505,5161,220,1
11506,8357,40,1
11507,12192,48,0
11508,12958,320,0
11509,11254,416,0
11510,11427,91,0
11511,871,463,0
11512,1003,996,0
11513,91,200,1
11514,4308,412,1
11515,12355,38,1
11516,3346,284,1
11517,11016,204,0
11518,5835,1211,1
11519,3702,93,1
11520,3973,137,0
11521,3482,429,0
11522,7637,86,0
11523,2452,2235,0
11524,11912,137,0
11525,1355,200,0
11526,12931,265,0
11527,5937,48,0
11528,691,269,1
11529,11084,926,0
11530,4937,417,0
11531,8670,1899,1
11532,7437,689,0
11533,13774,2360,0
11534,13775,131,0
11535,910,0,0
11536,9996,82,1
11537,12460,17,0
11538,13372,1095,1
11539,2979,557,0
11540,1085,320,0
11541,2022,109,1
11542,13777,83,1
11543,11768,17,0
11544,5314,109,0
11545,12109,119,0
11546,268,72,0
11547,13779,126,1
11548,1102,460,0
11549,7918,160,1
11550,5408,160,1
11551,11448,170,1
11552,11728,109,0
11553,11211,148,1
11554,3731,455,1
11555,5490,1434,0
11556,13774,360,1
11557,1449,1709,1
11558,7944,404,0
11559,3522,1095,1
11560,10903,114,1
11561,13328,18,0
11562,2733,48,0
11563,2469,30,0
11564,13617,694,0
11565,13784,743,0
11566,11707,114,0
11567,13785,33,0
11568,3689,358,0
11569,8531,259,1
11570,13787,256,0
11571,7324,109,1
11572,10528,206,0
11573,11116,118,0
11574,6830,0,0
11575,5526,276,0
11576,3044,227,0
11577,13600,74,0
11578,7090,405,0
11579,13789,939,1
11580,11916,204,0
11581,7743,409,1
11582,10692,0,0
11583,847,43,0
11584,106,2363,1
11585,2392,25,0
11586,577,402,0
11587,5790,196,0
11588,686,187,0
11589,2602,557,0
11590,658,696,0
11591,4020,0,1
11592,10309,872,1
11593,11232,402,1
11594,4187,82,1
11595,8729,204,0
