,smiles,sequence,interactions
20746,9232,182,0
20747,5438,42,0
20748,6036,1323,0
20749,11569,86,1
20750,4305,280,0
20751,4772,225,1
20752,242,1768,1
20753,6370,231,0
20754,10107,35,1
20755,12296,366,1
20756,10525,49,0
20757,267,185,0
20758,8383,77,0
20759,960,615,0
20760,13722,100,1
20761,8359,2610,0
20762,1906,425,1
20763,4319,1975,0
20764,1121,7,0
20765,1763,339,0
20766,3424,49,0
20767,5574,1909,0
20768,4006,165,1
20769,7232,46,1
20770,227,1803,0
20771,6224,126,1
20772,49,1371,0
20773,5250,224,0
20774,5010,3,0
20775,14185,276,0
20776,8369,17,0
20777,1899,242,1
20778,11694,42,0
20779,11655,404,1
20780,8792,18,0
20781,11273,3,0
20782,14064,42,0
20783,10208,67,1
20784,3347,334,1
20785,372,296,1
20786,1046,1421,0
20787,8240,128,0
20788,931,220,1
20789,4080,243,1
20790,5106,52,0
20791,7250,50,1
20792,12228,42,0
20793,9276,40,1
20794,7695,1380,1
20795,10943,228,0
20796,10069,343,1
20797,7018,220,0
20798,11191,148,1
20799,7011,2068,0
20800,14531,77,0
20801,13640,77,0
20802,8901,67,1
20803,5052,838,1
20804,14196,18,0
20805,1784,187,1
20806,11601,263,0
20807,1366,447,1
20808,5555,220,1
20809,377,89,0
20810,12448,93,0
20811,11586,243,1
20812,14493,219,1
20813,1959,1108,0
20814,3448,93,1
20815,2967,438,0
20816,6853,3,0
20817,7251,1166,0
20818,6730,813,1
20819,13349,86,0
20820,1642,709,0
20821,10348,100,1
20822,6687,269,1
20823,348,428,0
20824,6103,992,0
20825,11367,196,0
20826,711,1380,1
20827,9973,75,1
20828,12179,100,0
20829,5828,242,1
20830,546,418,0
20831,3069,0,0
20832,5005,2180,1
20833,9958,582,0
20834,12584,0,0
20835,14214,77,0
20836,213,102,0
20837,1520,1660,1
20838,4026,515,0
20839,1570,320,0
20840,846,492,0
20841,13013,64,1
20842,13328,67,1
20843,11836,200,1
20844,9306,440,1
20845,7473,3,0
20846,9336,260,0
20847,2053,2034,0
20848,12501,210,1
20849,417,470,0
20850,12956,35,1
20851,1069,25,0
20852,88,22,1
20853,8032,409,1
20854,6958,77,1
20855,5506,1,0
20856,5635,300,1
20857,5959,56,0
20858,9772,343,1
20859,4714,41,0
20860,953,454,0
20861,6501,37,0
20862,900,2202,1
20863,5,943,1
20864,3035,165,1
20865,3544,3,0
20866,421,212,0
20867,7531,20,1
20868,11706,16,1
20869,9000,52,0
20870,3002,365,0
20871,10186,97,1
20872,10700,77,0
20873,2649,61,1
20874,14504,1351,0
20875,3688,196,0
20876,9655,142,0
20877,12361,242,1
20878,8518,349,1
20879,4357,60,0
20880,10696,301,1
20881,10626,1875,0
20882,935,49,0
20883,3497,155,0
20884,5213,49,1
20885,835,415,1
20886,12004,77,0
20887,1603,25,0
20888,102,49,1
20889,10586,149,0
20890,10358,209,1
20891,4908,7,0
20892,8015,271,1
20893,1351,56,0
20894,6266,1775,0
20895,1029,1082,0
20896,12435,67,1
20897,6042,75,1
20898,2856,539,0
20899,1748,52,0
20900,3384,171,1
20901,7790,79,0
20902,3769,204,0
20903,2872,1497,0
20904,8414,809,1
20905,3073,41,0
20906,8125,86,1
20907,6586,410,0
20908,14384,785,0
20909,653,390,0
20910,861,25,0
20911,9916,260,1
20912,1058,1299,0
20913,3177,39,0
20914,8920,521,1
20915,3632,734,0
20916,1861,1346,0
20917,6458,220,0
20918,4779,215,0
20919,8803,40,1
20920,471,361,0
20921,344,24,0
20922,5836,461,0
20923,6220,171,0
20924,6437,166,1
20925,1089,226,0
20926,14149,128,0
20927,7722,204,0
20928,3148,399,1
20929,6697,39,1
20930,11349,102,0
20931,5362,223,0
20932,3170,33,0
20933,12410,52,0
20934,5137,17,0
20935,9502,119,0
20936,5505,77,0
20937,6025,558,1
20938,8071,39,1
20939,943,2151,0
20940,6420,1836,1
20941,9995,67,1
20942,4167,404,1
20943,8329,1536,1
20944,14568,72,0
20945,960,4,0
20946,12099,39,1
20947,5587,2132,0
20948,4756,38,1
20949,6234,219,1
20950,3353,694,0
20951,7019,365,0
20952,7362,39,1
20953,6596,76,0
20954,2472,3,0
20955,2927,899,0
20956,8724,228,1
20957,943,448,0
20958,2711,41,0
20959,7363,93,1
20960,156,214,0
20961,4726,627,1
20962,5013,418,0
20963,199,37,0
20964,7998,1171,0
20965,6843,457,0
20966,4305,1580,0
20967,14171,813,1
20968,2711,3,0
20969,3591,247,1
20970,6708,17,0
20971,7901,318,0
20972,1596,87,0
20973,4134,301,1
20974,3264,904,0
20975,1807,223,0
20976,12885,73,1
20977,10898,119,0
20978,10228,518,0
20979,1763,111,0
20980,5232,100,1
20981,13949,102,0
20982,5720,100,0
20983,4048,797,0
20984,13549,87,0
20985,13728,3,0
20986,11950,428,1
20987,5891,102,0
20988,1406,373,0
20989,4915,17,0
20990,3065,100,1
20991,5858,774,0
20992,1331,489,0
20993,13617,694,0
20994,597,195,0
20995,4288,169,0
20996,5642,39,1
20997,11242,56,0
20998,13964,908,0
20999,647,345,0
21000,7691,173,1
21001,6355,1135,0
21002,3747,2154,0
21003,10242,1923,1
21004,5,226,1
21005,11850,2038,1
21006,5460,17,0
21007,865,18,0
21008,10545,77,0
21009,9031,148,1
21010,7666,17,0
21011,7645,67,1
21012,1786,462,0
21013,11957,235,0
21014,4892,7,1
21015,10155,76,0
21016,4742,212,1
21017,7667,75,1
21018,8139,196,0
21019,196,536,0
21020,7148,137,0
21021,4597,359,1
21022,2235,318,1
21023,8392,1028,1
21024,11074,936,0
21025,1675,875,0
21026,5694,1,0
21027,242,107,1
21028,1493,18,0
21029,1174,8,1
21030,3873,77,0
21031,11473,60,0
21032,13272,18,0
21033,9404,155,0
21034,3752,52,0
21035,8687,137,0
21036,1724,8,1
21037,2056,204,0
21038,48,610,0
21039,14421,260,0
21040,6055,438,0
21041,7417,18,0
21042,4062,732,1
21043,1472,427,1
21044,8815,125,0
21045,5936,629,0
21046,11892,78,1
21047,822,408,0
21048,3833,129,1
21049,5353,208,0
21050,4443,1732,1
21051,11990,100,1
21052,8075,1471,1
21053,5334,42,0
21054,1712,52,0
21055,528,301,1
21056,546,197,0
21057,7533,424,1
21058,6750,343,1
21059,3392,140,0
21060,7227,365,0
21061,14167,100,1
21062,11251,90,0
21063,1113,157,1
21064,12585,26,1
21065,5066,40,1
21066,8340,189,1
21067,894,189,1
21068,986,140,0
21069,8974,178,1
21070,11912,224,1
21071,5385,214,0
21072,13137,256,1
21073,6520,3,0
21074,14080,52,0
21075,11704,425,1
21076,8635,193,1
21077,8001,110,0
21078,2491,90,1
21079,2070,738,1
21080,14472,1080,1
21081,9613,503,1
21082,3824,113,1
21083,910,17,0
21084,5980,219,1
21085,2230,159,0
21086,3810,1355,0
21087,12859,2230,1
21088,7314,262,1
21089,3212,176,1
21090,1908,440,1
21091,3871,618,1
21092,390,40,1
21093,7514,270,1
21094,5382,551,1
21095,1559,200,1
21096,156,473,0
21097,5770,41,0
21098,3509,797,0
21099,931,569,0
21100,8963,118,1
21101,5563,37,0
21102,9695,933,0
21103,69,1795,0
21104,6258,77,0
21105,9043,140,0
21106,9718,42,0
21107,5079,836,1
21108,5585,169,1
21109,12666,42,0
21110,4011,242,0
21111,6588,681,0
21112,12055,0,0
21113,199,140,1
21114,2836,215,0
21115,9076,2084,0
21116,11448,148,1
21117,766,1047,0
21118,2481,7,1
21119,2543,55,1
21120,3396,0,0
21121,11313,18,0
21122,4494,534,1
21123,4351,220,0
21124,6004,148,1
21125,3887,2524,1
21126,5824,40,0
21127,9676,634,0
21128,14510,637,1
21129,5967,242,0
21130,3497,515,0
21131,3672,96,0
21132,5730,7,0
21133,4222,208,0
21134,653,1816,1
21135,4537,341,1
21136,2831,23,0
21137,6451,266,0
21138,7019,138,0
21139,5052,276,0
21140,2006,39,1
21141,4977,777,0
21142,6485,1050,1
21143,20,297,1
21144,2600,77,0
21145,1860,60,0
21146,6017,204,0
21147,4910,778,1
21148,1158,189,1
21149,5187,77,0
21150,2744,7,1
21151,3182,24,0
21152,7453,1099,1
21153,1102,89,0
21154,13944,307,1
21155,14162,196,0
21156,12090,1064,0
21157,10326,77,0
21158,14547,219,1
21159,5671,86,0
21160,8097,109,1
21161,1177,1511,1
21162,974,369,1
21163,242,111,0
21164,4629,187,0
21165,2944,77,1
21166,3579,196,0
21167,1139,35,1
21168,1283,129,0
21169,8761,374,0
21170,1336,616,0
21171,6197,473,1
21172,4842,390,1
21173,107,80,1
21174,3787,270,1
21175,13741,18,0
21176,5322,231,0
21177,13573,428,1
21178,4689,489,0
21179,8026,301,1
21180,3544,515,0
21181,8960,1149,1
21182,8084,978,0
21183,12379,1521,1
21184,7573,68,0
21185,10573,242,0
21186,850,49,1
21187,6982,25,0
21188,13868,40,1
21189,10657,725,0
21190,61,55,1
21191,1441,48,0
21192,4463,27,0
21193,10280,440,0
21194,3314,1998,1
21195,12216,264,1
21196,6082,2155,0
21197,2347,546,1
21198,11952,533,0
21199,5646,56,0
21200,1322,164,1
21201,9738,235,1
21202,88,208,1
21203,10738,1050,1
21204,13234,771,0
21205,2207,16,1
21206,5866,86,0
21207,3951,220,0
21208,49,670,1
21209,10108,18,0
21210,955,1070,0
21211,11916,204,0
21212,12188,200,0
21213,5511,1138,1
21214,188,103,1
21215,5491,34,0
21216,107,641,1
21217,10734,412,0
21218,6,1646,0
21219,13102,100,1
21220,11375,3,0
21221,14277,91,0
21222,13536,39,1
21223,3705,99,1
21224,4245,329,0
21225,507,82,1
21226,8831,473,1
21227,11074,1591,0
21228,1367,35,1
21229,8275,17,0
21230,8788,77,0
21231,13705,67,1
21232,856,286,0
21233,13247,1391,1
21234,516,129,1
21235,5292,480,0
21236,9740,91,1
21237,3029,1442,1
21238,12251,67,1
21239,3827,101,0
21240,9076,171,0
21241,6142,743,0
21242,1822,1026,1
21243,12810,369,1
21244,11419,43,1
21245,14441,91,0
21246,1007,964,1
21247,4820,1163,0
21248,2620,100,1
21249,6573,109,1
21250,305,138,0
21251,2121,2571,1
21252,8001,204,0
21253,3153,1748,1
21254,12014,797,1
21255,904,23,0
21256,764,90,1
21257,4175,82,1
21258,8430,65,0
21259,1958,720,1
21260,1131,46,0
21261,12122,149,0
21262,8559,91,1
21263,5294,46,1
21264,12622,34,1
21265,9988,2191,1
21266,10993,109,1
21267,156,668,1
21268,13550,95,1
21269,12325,723,0
21270,3048,440,1
21271,6213,654,0
21272,12916,523,1
21273,6919,160,1
21274,10636,7,0
21275,438,2158,1
21276,8356,0,0
21277,2492,17,0
21278,3703,1675,0
21279,5110,25,0
21280,7569,102,0
21281,566,1338,0
21282,9274,93,1
21283,4868,228,1
21284,1392,427,1
21285,2840,219,0
21286,343,1788,1
21287,3523,758,0
21288,7085,220,0
21289,1771,1590,1
21290,13369,37,1
21291,1322,0,0
21292,4374,109,1
21293,10311,21,1
21294,12306,687,1
21295,9570,1021,0
21296,3958,242,0
21297,8804,551,0
21298,11810,301,1
21299,147,109,1
21300,9568,407,0
21301,9374,583,0
21302,4551,52,1
21303,7024,256,1
21304,9234,24,0
21305,10886,100,1
21306,701,563,1
21307,8950,210,1
21308,1135,473,1
21309,8552,276,0
21310,268,770,1
21311,2756,22,1
21312,8892,77,0
21313,11707,549,0
21314,12548,557,0
21315,9223,0,0
21316,6511,0,0
21317,6023,32,0
21318,5557,266,0
21319,1103,813,1
21320,12971,256,0
21321,1718,1536,0
21322,1693,17,0
21323,8484,91,1
21324,212,208,0
21325,12549,225,1
21326,7164,345,1
21327,14134,768,0
21328,4631,91,0
21329,8753,84,1
21330,9821,996,0
21331,1870,402,0
21332,2634,48,0
21333,6931,89,1
21334,12886,91,1
21335,8288,1667,1
21336,7559,100,1
21337,13543,1727,0
21338,8552,782,1
21339,3753,806,1
21340,4118,1045,1
21341,12180,445,1
21342,13301,100,1
21343,7905,409,1
21344,9357,553,0
21345,14325,198,0
21346,3019,1380,1
21347,8351,17,0
21348,10447,343,1
21349,7372,73,1
21350,2011,1892,0
21351,7018,43,0
21352,3728,134,1
21353,5,169,0
21354,10054,89,1
21355,13064,204,0
21356,7348,3,0
21357,2610,0,0
21358,3426,1060,1
21359,6660,758,1
21360,6570,269,1
21361,4227,964,1
21362,7493,77,0
21363,3360,90,1
21364,6689,1172,0
21365,800,518,0
21366,789,1412,0
21367,7768,42,0
21368,10950,330,1
21369,1395,77,0
21370,812,39,1
21371,8444,47,1
21372,11710,168,1
21373,1532,1,0
21374,7526,39,1
21375,3951,489,0
21376,13622,375,0
21377,10717,91,0
21378,1864,67,1
21379,3619,197,1
21380,12919,417,0
21381,6561,699,1
21382,747,52,0
21383,8322,762,1
21384,9664,242,1
21385,9951,64,0
21386,4482,264,1
21387,242,409,1
21388,9131,3,0
21389,4098,100,1
21390,2552,35,1
21391,2354,237,0
21392,12820,149,0
21393,3034,978,0
21394,9209,1826,1
21395,1637,17,0
21396,13167,35,1
21397,1387,2203,1
21398,3791,193,1
21399,11310,18,0
21400,6760,3,0
21401,6142,19,0
21402,139,106,1
21403,6141,833,1
21404,11501,17,0
21405,10697,188,0
21406,2818,13,0
21407,9228,67,1
21408,4656,1888,1
21409,5115,416,0
21410,4830,131,0
21411,6980,645,0
21412,3308,14,0
21413,14122,686,1
21414,6155,1135,1
21415,2311,25,0
21416,212,991,0
21417,3055,329,0
21418,8236,41,1
21419,12636,1626,0
21420,943,701,0
21421,305,446,0
21422,10753,77,0
21423,3201,192,1
21424,9449,83,1
21425,5346,3,0
21426,9458,19,0
21427,13126,3,0
21428,14592,100,0
21429,118,31,1
21430,1253,73,0
21431,13341,262,1
21432,87,73,1
21433,6961,100,1
21434,1383,67,1
21435,2813,91,1
21436,2455,109,1
21437,14580,1536,1
21438,10632,0,0
21439,3963,2433,0
21440,7590,13,0
21441,9183,216,1
21442,472,964,1
21443,14439,220,1
21444,8249,86,1
21445,6203,40,1
21446,10396,343,1
21447,4190,438,0
21448,283,131,0
21449,9176,811,1
21450,13613,680,1
21451,10811,242,0
21452,10380,173,1
21453,3823,35,1
21454,1928,77,0
21455,13510,1276,1
21456,6209,164,1
21457,8737,114,1
21458,5024,157,1
21459,14393,771,1
21460,766,728,0
21461,11892,135,1
21462,9396,637,1
21463,2979,242,0
21464,12823,338,1
21465,4001,441,1
21466,8781,52,0
21467,11560,77,0
21468,3057,267,0
21469,2631,315,1
21470,4180,292,0
21471,10664,67,1
21472,5078,229,1
21473,8156,326,0
21474,11279,242,0
21475,6450,3,0
21476,764,836,1
21477,14141,3,0
21478,1137,380,0
21479,7039,142,0
21480,8001,100,1
21481,4336,77,0
21482,11489,18,0
21483,5193,364,1
21484,6442,13,0
21485,6581,7,0
21486,1807,266,0
21487,5714,169,0
21488,6324,40,1
21489,11474,18,0
21490,2009,369,1
21491,2467,39,1
21492,8611,210,1
21493,7156,357,0
21494,7781,109,1
21495,10624,67,1
21496,10232,67,1
21497,11056,118,1
21498,12593,67,1
21499,12067,126,1
21500,5277,518,0
21501,4006,115,0
21502,6442,445,1
21503,2982,148,1
21504,11074,22,1
21505,6220,196,0
21506,3637,198,0
21507,11243,90,0
21508,7990,41,0
21509,513,74,1
21510,11486,629,1
21511,4797,109,1
21512,3857,18,0
21513,10750,1402,1
21514,705,1413,0
21515,4605,96,0
21516,12577,77,0
21517,14139,40,1
21518,10953,18,0
21519,12851,42,0
21520,3050,95,1
21521,4055,97,1
21522,9100,16,0
21523,306,204,0
21524,10244,60,0
21525,6829,220,0
21526,6762,412,0
21527,118,400,1
21528,11957,64,1
21529,8597,412,0
21530,10564,224,1
21531,8922,126,1
21532,6354,37,0
21533,4480,709,0
21534,2776,95,1
21535,818,260,0
21536,10422,6,1
21537,9635,343,1
21538,6261,461,0
21539,6513,237,0
21540,13477,86,1
21541,7454,473,1
21542,6286,83,1
21543,5890,534,1
21544,9162,1748,1
21545,4155,196,0
21546,12796,272,1
21547,7544,563,1
21548,1186,568,1
21549,2268,776,0
21550,7464,17,0
21551,4663,44,0
21552,628,1811,1
21553,3908,52,0
21554,10683,2002,1
21555,4622,448,0
21556,2370,788,1
21557,2053,80,1
21558,3213,677,1
21559,1013,443,0
21560,2364,283,0
21561,8139,0,0
21562,8290,344,0
21563,5607,67,1
21564,4962,1204,0
21565,919,49,0
21566,3857,67,1
21567,9871,699,1
21568,7148,224,1
21569,11842,272,1
21570,5105,259,1
21571,2757,709,0
21572,13016,733,0
21573,11307,19,0
21574,909,52,0
21575,3041,77,0
21576,3398,122,1
21577,11033,100,1
21578,4072,407,0
21579,6194,77,0
21580,2762,160,1
21581,5526,1135,0
21582,10252,228,1
21583,53,2453,0
21584,3355,750,0
21585,8605,68,0
21586,9380,269,1
21587,12892,542,0
21588,1376,3,0
21589,14640,91,0
21590,12290,48,0
21591,11543,95,1
21592,9855,106,1
21593,1789,260,0
21594,3794,366,1
21595,7414,64,1
21596,1832,21,0
21597,2767,836,1
21598,11011,100,1
21599,12620,1274,1
21600,414,471,1
21601,4768,318,0
21602,6698,115,0
21603,1085,1407,1
21604,5294,429,0
21605,1722,514,0
21606,579,266,0
21607,4920,208,1
21608,1997,95,0
21609,1975,476,0
21610,12121,73,1
21611,5054,753,0
21612,750,42,0
21613,12792,95,0
21614,1103,501,0
21615,13242,228,1
21616,9979,412,0
21617,12089,272,1
21618,6952,225,1
21619,11500,53,1
21620,14394,137,0
21621,7534,39,1
21622,6578,109,1
21623,11339,56,0
21624,12659,41,0
21625,9037,836,0
21626,9456,19,0
21627,663,67,1
21628,11187,2257,1
21629,2540,343,1
21630,13778,211,1
21631,5067,3,0
21632,5816,42,0
21633,8709,111,0
21634,704,557,0
21635,7066,716,1
21636,7087,343,1
21637,2440,719,0
21638,8578,16,1
21639,6850,88,0
21640,6115,48,0
21641,6705,265,0
21642,13643,424,1
21643,5768,39,0
21644,11568,276,0
21645,3531,48,0
21646,6231,583,0
21647,10096,1370,1
21648,2412,101,0
21649,14524,40,1
21650,3371,219,1
21651,8984,109,1
21652,4456,133,0
21653,4404,462,1
21654,3525,34,1
21655,5923,19,1
21656,675,41,0
21657,3593,0,0
21658,12249,438,0
21659,12774,126,1
21660,13577,57,1
21661,11377,3,0
21662,5208,440,0
21663,1330,533,1
21664,2114,243,1
21665,858,100,1
21666,1858,242,0
21667,11608,503,1
21668,7422,269,0
21669,1989,135,1
21670,3264,320,0
21671,13831,18,0
21672,1234,48,0
21673,1758,802,0
21674,6975,52,0
21675,12355,260,0
21676,14597,1632,1
21677,11854,67,1
21678,241,55,1
21679,3799,131,0
21680,284,3,0
21681,14142,189,1
21682,1781,680,1
21683,2987,42,0
21684,11402,654,1
21685,12937,31,1
21686,9305,405,0
21687,1290,564,0
21688,1787,514,0
21689,12288,74,0
21690,9040,18,0
21691,11812,348,1
21692,5586,242,1
21693,2574,1187,0
21694,1484,1172,0
21695,11513,52,0
21696,9011,46,0
21697,1281,1431,0
21698,456,82,1
21699,2444,807,1
21700,6169,35,1
21701,2738,441,1
21702,242,265,1
21703,4463,1483,1
21704,2768,18,0
21705,2221,243,1
21706,3480,41,0
21707,9035,753,0
21708,2363,17,0
21709,5645,52,0
21710,7825,438,1
21711,9540,17,0
21712,11036,17,0
21713,5751,84,1
21714,5596,274,0
21715,2111,297,1
21716,286,0,0
21717,481,709,1
21718,4463,34,0
21719,11136,1382,1
21720,1086,86,0
21721,1870,307,0
21722,9885,585,1
21723,9873,51,0
21724,7177,141,1
21725,10758,49,0
21726,2563,264,1
21727,9324,192,1
21728,9677,270,1
21729,238,885,1
21730,9903,445,0
21731,4143,155,0
21732,13663,563,1
21733,306,978,0
21734,10312,93,1
21735,8198,624,0
21736,11765,797,1
21737,6208,587,0
21738,1821,947,1
21739,8996,141,0
21740,10585,667,1
21741,5209,514,1
21742,222,155,0
21743,6250,13,0
21744,10700,269,1
21745,6105,37,0
21746,5923,3,0
21747,396,1103,0
21748,1276,405,0
21749,9346,201,0
21750,421,337,0
21751,863,1626,0
21752,372,17,0
21753,11,770,0
21754,8428,1099,0
21755,12555,7,0
21756,1093,242,0
21757,6802,557,1
21758,475,2066,0
21759,12498,286,0
21760,10199,67,1
21761,944,1,0
21762,6546,595,0
21763,7841,495,0
21764,14235,17,0
21765,3513,223,0
21766,9506,142,0
21767,2098,3,0
21768,863,2144,0
21769,4621,200,0
21770,6472,122,0
21771,6383,219,1
21772,9773,60,0
21773,8214,548,0
21774,6,43,1
21775,260,743,1
21776,13084,18,0
21777,3665,171,0
21778,1690,1573,1
21779,3966,60,0
21780,8265,17,0
21781,14206,204,0
21782,4176,77,0
21783,5603,196,0
21784,2481,820,1
21785,9941,131,0
21786,12782,3,0
21787,1959,611,0
21788,14513,235,0
21789,5136,3,0
21790,2616,77,0
21791,11122,1667,1
21792,6210,24,0
21793,6121,49,1
21794,4698,103,1
21795,11130,170,1
21796,6114,60,0
21797,6383,514,0
21798,206,0,0
21799,5204,978,1
21800,3284,77,0
21801,1800,425,1
21802,2566,627,0
21803,4420,185,0
21804,1614,136,1
21805,6476,3,0
21806,3556,918,0
21807,5406,90,0
21808,931,95,0
21809,9965,32,0
21810,2897,701,0
21811,1314,220,0
21812,5128,3,0
21813,4708,1391,1
21814,615,2403,0
21815,10625,21,0
21816,6144,40,1
21817,2110,465,0
21818,7284,1465,1
21819,9683,52,0
21820,1619,769,1
21821,12765,473,1
21822,10309,192,0
21823,5042,1965,0
21824,8136,3,0
21825,7948,60,1
21826,3400,101,0
21827,12957,39,1
21828,10271,83,1
21829,14532,110,0
21830,4327,271,1
21831,4682,439,1
21832,6243,1298,1
21833,4925,142,1
21834,608,32,0
21835,3471,445,1
21836,5844,204,0
21837,1828,18,0
21838,1304,37,0
21839,10867,89,1
21840,205,766,0
21841,11585,246,0
21842,5,385,0
21843,9758,1792,1
21844,13924,60,0
21845,8408,805,1
21846,10008,386,0
21847,863,2157,0
21848,6746,231,0
21849,9535,374,0
21850,4610,0,1
21851,9466,18,0
21852,8504,1272,1
21853,3785,7,0
21854,4418,187,0
21855,14258,143,0
21856,7,54,1
21857,11220,67,1
21858,6942,67,1
21859,12094,77,0
21860,6281,546,1
21861,13811,902,0
21862,10419,546,1
21863,8522,176,1
21864,919,200,0
21865,2038,725,0
21866,26,943,1
21867,6520,883,1
21868,5395,242,0
21869,3403,7,0
21870,2518,170,1
21871,13787,94,1
21872,8346,18,0
21873,584,212,1
21874,10648,176,1
21875,11232,187,1
21876,4160,1531,0
21877,10949,1994,0
21878,6523,2530,1
