,smiles,sequence,interactions
8375,3014,255,0
8376,200,1988,1
8377,1287,551,0
8378,4313,1308,0
8379,457,100,1
8380,1,452,1
8381,1298,208,1
8382,517,412,0
8383,4233,2129,0
8384,3581,431,1
8385,345,102,1
8386,3629,554,0
8387,1258,273,1
8388,2576,649,1
8389,472,514,1
8390,4325,1055,0
8391,884,815,1
8392,1007,118,1
8393,336,149,1
8394,4092,100,1
8395,3613,32,0
8396,204,835,0
8397,1152,1093,1
8398,4326,1921,0
8399,3238,87,1
8400,3647,146,0
8401,3335,266,1
8402,1312,197,1
8403,2251,214,0
8404,1891,283,0
8405,3865,380,1
8406,4328,554,1
8407,2712,1778,1
8408,1687,694,0
8409,215,402,1
8410,4329,233,1
8411,3840,118,1
8412,3718,77,1
8413,4248,357,0
8414,903,1075,0
8415,345,235,1
8416,42,2166,0
8417,103,426,1
8418,1926,169,0
8419,3030,571,0
8420,2503,1939,1
8421,757,1883,1
8422,4330,41,1
8423,4054,1124,0
8424,2115,148,1
8425,1492,1992,0
8426,3902,1062,0
8427,246,125,1
8428,4331,90,1
8429,228,77,1
8430,638,116,1
8431,1645,67,1
8432,2812,565,1
8433,545,285,1
8434,3353,130,1
8435,511,1750,1
8436,638,148,1
8437,511,1995,1
8438,2471,77,1
8439,560,77,1
8440,2294,1995,0
8441,993,795,0
8442,882,666,0
8443,1505,1092,0
8444,2964,77,1
8445,2672,253,1
8446,1313,612,0
8447,1385,565,1
8448,2534,882,1
8449,406,300,1
8450,3790,905,1
8451,3118,587,1
8452,3274,817,0
8453,955,597,0
8454,1018,198,0
8455,2594,1434,0
8456,2830,445,0
8457,3258,77,1
8458,1544,445,0
8459,512,29,1
8460,3547,1864,0
8461,3966,2025,0
8462,4334,1565,0
8463,3687,1879,1
8464,3007,2006,0
8465,2832,908,1
8466,2507,67,1
8467,3134,1684,0
8468,0,143,0
8469,4132,1918,0
8470,2027,1248,1
8471,3118,85,1
8472,4135,1036,0
8473,1479,1063,0
8474,35,3,1
8475,2980,148,1
8476,1052,1916,0
8477,3203,1338,0
8478,3270,1176,1
8479,3013,197,0
8480,1770,214,1
8481,561,1407,0
8482,2540,254,1
8483,2446,155,0
8484,3006,381,1
8485,2382,879,0
8486,4335,611,1
8487,2365,809,1
8488,820,233,1
8489,2112,859,0
8490,2594,592,0
8491,2963,77,1
8492,543,1511,0
8493,2992,2101,0
8494,306,791,1
8495,4336,1879,1
8496,3511,1185,0
8497,4337,671,0
8498,1268,1890,0
8499,1358,300,1
8500,373,2116,0
8501,1086,1863,1
8502,564,256,0
8503,316,256,0
8504,2411,291,0
8505,3471,433,1
8506,3328,1451,0
8507,737,401,1
8508,3355,950,0
8509,345,194,1
8510,63,1446,1
8511,2746,1707,0
8512,3704,1069,0
8513,1818,804,1
8514,3687,1384,0
8515,451,34,0
8516,3534,102,0
8517,4268,2043,0
8518,370,1482,1
8519,4322,233,0
8520,1027,683,1
8521,1003,426,1
8522,1100,1469,0
8523,1135,1008,0
8524,3453,29,1
8525,3434,2086,0
8526,185,138,1
8527,205,433,1
8528,3229,2105,1
8529,2593,147,1
8530,3829,343,0
8531,105,148,1
8532,1405,566,1
8533,273,168,1
8534,65,1461,1
8535,2906,656,1
8536,1219,32,1
8537,2974,906,0
8538,2308,233,1
8539,744,349,0
8540,4342,208,1
8541,1782,1639,0
8542,4315,524,0
8543,1774,1675,0
8544,411,1006,0
8545,2557,1654,1
8546,3430,177,1
8547,4343,380,1
8548,3948,1504,0
8549,187,2138,1
8550,2756,1996,0
8551,1007,1640,0
8552,813,865,1
8553,595,192,1
8554,6,77,1
8555,2068,29,1
8556,4118,350,0
8557,230,1730,0
8558,4290,440,0
8559,318,1271,0
8560,2475,1248,1
8561,3653,1241,0
8562,1244,118,1
8563,440,1670,0
8564,3347,911,0
8565,4344,1577,0
8566,1112,370,1
8567,896,240,1
8568,873,278,1
8569,2925,214,1
8570,1963,64,1
8571,3679,1716,1
8572,2339,1610,0
8573,868,1176,0
8574,4345,103,1
8575,188,116,1
8576,3778,90,1
8577,2173,417,1
8578,1281,130,1
8579,2960,2019,0
8580,2954,272,0
8581,843,269,0
8582,2214,401,0
8583,13,148,1
8584,1315,1070,1
8585,1071,724,1
8586,2566,1851,0
8587,2741,889,1
8588,3349,993,0
8589,1209,85,1
8590,1431,233,1
8591,3190,149,0
8592,35,339,1
8593,4347,1420,0
8594,4348,443,1
8595,284,67,1
8596,2969,77,1
8597,2951,77,1
8598,4299,791,0
8599,76,147,1
8600,1129,1996,1
8601,507,1256,0
8602,123,131,1
8603,3487,339,1
8604,2850,11,0
8605,3516,1701,0
8606,3859,565,1
8607,850,859,0
8608,9,649,0
8609,3689,244,1
8610,4349,2126,0
8611,1736,111,0
8612,2514,601,1
8613,65,1198,1
8614,2417,29,1
8615,3842,180,1
8616,2566,405,1
8617,3930,2014,0
8618,595,402,1
8619,1936,63,1
8620,1455,356,1
8621,4177,258,1
8622,2595,89,0
8623,4350,396,1
8624,2770,1569,0
8625,2208,1347,0
8626,2455,1880,0
8627,1602,697,0
8628,1213,524,0
8629,3394,253,1
8630,12,136,1
8631,2506,1332,0
8632,1313,1700,0
8633,4145,77,1
8634,284,1480,0
8635,732,168,1
8636,3392,170,0
8637,1659,362,0
8638,211,138,1
8639,3295,726,1
8640,1571,77,1
8641,2324,711,0
8642,333,635,0
8643,3821,1209,0
8644,873,493,1
8645,23,148,1
8646,717,410,1
8647,2540,1819,1
8648,3407,1400,0
8649,1262,1344,1
8650,3259,1471,1
8651,709,1248,1
8652,564,1930,0
8653,1294,10,1
8654,3098,374,0
8655,1781,1132,1
8656,3167,1664,1
8657,3173,629,0
8658,3188,1171,0
8659,1242,675,1
8660,3686,971,1
8661,2525,136,1
8662,1518,67,1
8663,2204,235,1
8664,1381,2013,0
8665,2377,149,1
8666,35,148,1
8667,23,1272,0
8668,1662,131,1
8669,523,107,0
8670,183,1686,1
8671,2882,989,1
8672,4103,741,0
8673,4353,1336,1
8674,4354,1013,0
8675,1300,10,1
8676,1477,856,1
8677,1339,917,1
8678,4355,756,1
8679,1463,148,1
8680,1461,269,1
8681,1499,822,0
8682,4009,184,1
8683,65,1918,1
8684,615,67,1
8685,3070,491,0
8686,1669,1339,1
8687,2830,34,0
8688,1602,1666,0
8689,599,683,0
8690,855,1521,1
8691,1681,545,0
8692,3313,118,1
8693,211,18,1
8694,3381,396,1
8695,2088,77,1
8696,4306,611,0
8697,2370,77,1
8698,1177,144,1
8699,1994,29,1
8700,3040,1587,0
8701,2867,1963,0
8702,1597,501,1
8703,2357,29,1
8704,2455,1014,0
8705,4184,836,0
8706,42,1474,0
8707,3869,287,0
8708,4269,1504,1
8709,504,868,1
8710,226,1377,0
8711,4356,334,1
8712,4204,688,0
8713,740,1525,0
8714,1171,992,0
8715,189,857,0
8716,2756,911,1
8717,2523,48,1
8718,220,37,1
8719,725,666,1
8720,3488,819,0
8721,1532,993,0
8722,834,1521,0
8723,968,67,1
8724,3233,131,1
8725,615,180,0
8726,504,235,1
8727,4357,1604,1
8728,511,1252,1
8729,267,77,1
8730,1359,543,0
8731,3404,103,1
8732,2574,1918,1
8733,2917,208,1
8734,696,378,1
8735,3937,2126,1
8736,2212,736,1
8737,4358,103,1
8738,1355,138,0
8739,2921,111,0
8740,2091,986,0
8741,4359,1755,1
8742,1982,118,1
8743,496,313,0
8744,4249,1339,1
8745,2110,736,1
8746,2334,1246,0
8747,363,102,0
8748,4290,266,1
8749,892,67,1
8750,1759,1728,1
8751,1488,1745,0
8752,3687,1983,0
8753,9,942,1
8754,3171,1374,1
8755,1068,1116,1
8756,6,18,1
8757,2233,747,0
8758,1859,1084,1
8759,1504,369,1
8760,3683,1306,0
8761,2439,450,0
8762,553,769,0
8763,2760,870,0
8764,2463,144,1
8765,230,1280,0
8766,1962,675,0
8767,4024,1678,0
8768,463,136,0
8769,690,278,1
8770,2822,1031,1
8771,6,666,1
8772,2477,154,0
8773,154,388,1
8774,105,77,1
8775,690,77,1
8776,3863,756,0
8777,1447,1763,0
8778,1423,799,1
8779,3793,208,1
8780,1273,148,1
8781,403,208,1
8782,3656,1623,0
8783,4362,1675,0
8784,2613,414,0
8785,4363,1979,0
8786,2293,983,0
8787,4124,30,0
8788,286,515,1
8789,3394,574,0
8790,2268,1596,1
8791,3118,123,1
8792,3421,103,1
8793,962,1064,1
8794,4314,947,0
8795,246,237,1
8796,3044,2134,0
8797,2562,612,1
8798,2194,2067,0
8799,3246,375,1
8800,508,529,0
8801,1546,2098,0
8802,1358,375,1
8803,4248,1323,0
8804,3616,2125,0
8805,3064,1116,1
8806,3146,3,1
8807,3860,1541,0
8808,3000,111,1
8809,2971,1577,0
8810,1497,118,1
8811,1174,111,1
8812,3614,208,1
8813,1036,138,1
8814,506,900,0
8815,2962,859,0
8816,2084,148,1
8817,1052,819,0
8818,3702,148,1
8819,1206,360,0
8820,143,2018,0
8821,682,565,1
8822,3303,883,1
8823,1003,278,1
8824,2189,182,0
8825,3738,464,1
8826,1979,729,0
8827,2930,77,1
8828,75,269,1
8829,706,1666,1
8830,775,2081,0
8831,4035,1479,0
8832,613,1338,0
8833,2098,1604,0
8834,3908,470,0
8835,2913,708,0
8836,879,1438,0
8837,4286,911,0
8838,898,683,0
8839,2374,625,0
8840,2475,1124,0
8841,3874,618,0
8842,292,282,1
8843,1970,1033,0
8844,323,628,1
8845,3498,1410,0
8846,3050,2105,0
8847,1056,641,1
8848,3662,412,1
8849,1644,1072,0
8850,1036,657,1
8851,3268,1646,0
8852,286,929,1
8853,1543,2058,0
8854,4172,847,1
8855,23,387,0
8856,4051,622,0
8857,2441,67,1
8858,1271,1093,1
8859,1360,67,1
8860,546,244,1
8861,1209,308,1
8862,2560,148,1
8863,821,208,1
8864,432,1794,0
8865,153,628,1
8866,939,12,1
8867,466,1244,0
8868,1473,628,1
8869,631,1746,1
8870,3035,184,1
8871,1053,192,1
8872,3213,271,0
8873,2832,377,0
8874,817,2158,0
8875,443,84,1
8876,3413,5,1
8877,3107,340,0
8878,2992,410,0
8879,1747,755,1
8880,1996,1194,0
8881,740,29,1
8882,512,77,1
8883,916,998,1
8884,709,2139,0
8885,153,138,1
8886,432,448,0
8887,1825,297,0
8888,1591,2015,0
8889,1557,775,0
8890,2142,1030,1
8891,2490,360,1
8892,2836,77,1
8893,1842,405,1
8894,89,256,0
8895,1365,508,0
8896,1817,1958,0
8897,1300,148,1
8898,2107,572,0
8899,3076,1471,0
8900,387,464,1
8901,4034,745,0
8902,2893,111,1
8903,1446,1208,0
8904,3058,5,1
8905,1371,77,1
8906,4370,2002,0
8907,2313,1826,0
8908,3301,2068,0
8909,230,378,1
8910,1076,235,1
8911,4280,460,0
8912,3385,349,1
8913,2828,34,1
8914,76,84,1
8915,2091,1888,1
8916,13,1908,0
8917,2950,1696,0
8918,3714,529,0
8919,1770,1958,0
8920,2403,938,1
8921,2633,789,0
8922,1144,757,1
8923,1881,311,0
8924,529,629,1
8925,598,102,0
8926,279,234,1
8927,3575,694,0
8928,3321,944,0
8929,1904,1881,0
8930,2562,1453,1
8931,485,116,1
8932,1982,148,1
8933,2657,1280,0
8934,808,2121,1
8935,2158,1082,0
8936,3488,54,0
8937,2316,296,1
8938,3565,405,0
8939,1133,702,0
8940,3861,1733,0
8941,2043,591,1
8942,3160,613,1
8943,55,433,1
8944,1809,454,0
8945,154,1876,0
8946,3930,253,1
8947,2186,906,0
8948,1970,405,1
8949,1294,1951,0
8950,4043,77,1
8951,256,755,1
8952,1069,100,0
8953,1883,1132,1
8954,2976,1350,0
8955,1244,189,1
8956,2446,125,1
8957,2271,405,1
8958,103,130,1
8959,3451,464,0
8960,3326,1216,0
8961,335,131,1
8962,1473,130,1
8963,785,2130,0
8964,838,545,0
8965,343,130,1
8966,2381,891,0
8967,488,1969,1
8968,1514,1791,0
8969,163,161,0
8970,717,33,1
8971,903,1701,1
8972,4134,1733,1
8973,1553,1905,0
8974,3868,906,1
8975,1497,29,1
8976,424,1591,1
8977,2836,148,1
8978,2536,77,1
8979,2501,1861,0
8980,4109,916,0
8981,1608,375,1
8982,3155,1439,0
8983,1305,2143,0
8984,1518,148,1
8985,1826,935,0
8986,512,1007,1
8987,3421,551,0
8988,3391,240,0
8989,2888,2096,0
8990,684,1216,0
8991,2062,77,1
8992,1920,1686,0
8993,2344,2067,0
8994,3950,508,0
8995,1567,1768,1
8996,1381,17,1
8997,1371,417,1
8998,1958,1248,1
8999,1100,841,0
9000,2249,1990,0
9001,447,77,1
9002,225,938,1
9003,4372,100,1
9004,674,378,1
9005,896,1,1
9006,1377,2060,0
9007,2105,128,1
9008,812,1745,0
9009,3342,29,1
9010,820,585,1
9011,4213,518,0
9012,1992,1133,0
9013,3019,375,1
9014,1386,970,0
9015,1301,1972,0
9016,834,754,0
9017,1297,111,1
9018,4227,914,1
9019,2183,1164,0
9020,2035,1948,1
9021,2446,339,1
9022,198,2090,0
9023,1726,797,0
9024,2043,675,0
9025,3786,1801,1
9026,72,10,1
9027,1926,197,0
9028,1312,108,0
9029,1529,1131,0
9030,1219,339,1
9031,3600,2037,0
9032,75,148,1
9033,3065,1755,1
9034,2977,1534,0
9035,3043,1694,0
9036,827,2166,0
9037,2672,906,1
9038,4326,1324,0
9039,1,912,0
9040,3359,809,0
9041,2012,1831,1
9042,559,116,1
9043,3036,890,0
9044,1170,125,1
9045,2373,1263,0
9046,3071,1748,0
9047,263,498,0
9048,3434,805,0
9049,3353,90,1
9050,4373,43,0
9051,2005,1209,0
9052,4097,2116,0
9053,3773,1583,0
9054,1737,282,1
9055,2928,866,0
9056,2168,253,1
9057,370,1895,0
9058,316,1911,0
9059,2096,464,1
9060,849,1021,0
9061,3801,1477,0
9062,104,339,1
9063,1259,1884,1
9064,65,1674,1
9065,3642,226,0
9066,2578,1537,0
9067,348,417,1
9068,646,2073,1
9069,1297,2063,0
9070,104,136,1
9071,1062,77,1
9072,2392,1489,0
9073,1207,531,0
9074,2557,244,1
9075,882,432,1
9076,805,1069,0
9077,1478,410,1
9078,196,1818,1
9079,819,77,1
9080,3308,1572,0
9081,1170,147,1
9082,885,1007,1
9083,3737,445,0
9084,228,491,1
9085,695,433,1
9086,928,897,0
9087,3567,517,0
9088,65,48,1
9089,2674,724,1
9090,403,1123,0
9091,2445,443,0
9092,1031,67,1
9093,406,1496,1
9094,1275,1069,0
9095,41,2006,0
9096,3595,437,1
9097,545,1518,0
9098,3888,1457,0
9099,2817,1379,0
9100,152,77,1
9101,1112,1643,1
9102,3496,1093,1
9103,1368,2114,1
9104,2445,1290,1
9105,4374,1623,0
9106,2748,939,1
9107,3183,919,0
9108,632,1102,0
9109,3473,280,0
9110,2784,2153,0
9111,636,585,0
9112,964,810,0
9113,4240,207,0
9114,876,291,0
9115,65,625,1
9116,1763,402,1
9117,3471,87,1
9118,1119,2070,0
9119,4169,1676,0
9120,4349,1147,0
9121,537,149,1
9122,230,194,1
9123,3392,111,1
9124,4375,1480,0
9125,4051,914,1
9126,645,1214,1
9127,108,2041,0
9128,2819,272,0
9129,1737,125,1
9130,514,1884,0
9131,415,3,1
9132,1333,262,0
9133,428,859,1
9134,2110,965,0
9135,1748,5,1
9136,469,2118,1
9137,4376,898,0
9138,155,118,1
9139,587,2072,1
9140,484,1903,0
9141,3219,1333,0
9142,4322,565,1
9143,898,1315,0
9144,153,835,1
9145,1764,2096,0
9146,893,2086,1
9147,1395,2154,0
9148,3834,1769,0
9149,983,118,1
9150,2392,1209,0
9151,414,628,1
9152,1,77,1
9153,2973,2107,0
9154,2745,77,1
9155,2993,187,0
9156,1281,77,1
9157,1826,1958,0
9158,200,2171,0
9159,1884,1462,0
9160,1792,1387,0
9161,840,914,1
9162,466,568,1
9163,4378,795,0
9164,3981,495,0
9165,2388,148,1
9166,4016,691,0
9167,2084,419,0
9168,1497,389,0
9169,3187,1350,0
9170,185,192,1
9171,956,2002,0
9172,4194,2172,0
9173,456,1283,0
9174,4342,1093,0
9175,4142,253,1
9176,453,138,1
9177,3992,535,0
9178,3936,1631,1
9179,4107,571,1
9180,304,661,0
9181,2065,2000,0
9182,3320,979,0
9183,4379,1759,1
9184,4380,334,1
9185,909,2024,0
9186,1702,1180,0
9187,783,599,0
9188,725,29,1
9189,3739,1036,0
9190,4203,278,0
9191,102,409,1
9192,1056,378,1
9193,49,711,1
9194,2392,269,1
9195,1763,998,1
9196,2991,1759,0
9197,2105,1848,0
9198,2352,1170,1
9199,223,87,0
9200,706,1730,1
9201,231,1946,0
9202,1215,432,0
9203,2399,158,0
9204,3968,863,0
9205,3553,1180,0
9206,3342,1291,0
9207,4381,11,1
9208,153,192,1
9209,1646,694,1
9210,113,1248,0
9211,3070,148,1
9212,370,405,1
9213,3320,229,1
9214,1197,251,0
9215,65,935,1
9216,267,1509,1
9217,1476,378,1
9218,4363,1238,0
9219,1683,1222,0
9220,1133,448,1
9221,2446,136,1
9222,1046,87,1
9223,4331,1457,0
9224,690,138,1
9225,688,968,0
9226,1698,378,1
9227,989,1814,1
9228,2184,77,1
9229,4384,646,1
9230,2796,329,1
9231,2899,1748,1
9232,1638,1743,1
9233,972,557,1
9234,4370,1875,1
9235,3278,1358,1
9236,426,1208,0
9237,3605,144,1
9238,595,628,1
9239,704,547,1
9240,1985,578,0
9241,3900,2066,0
9242,4209,2054,1
9243,4374,627,0
9244,901,123,0
9245,2088,29,1
9246,1542,116,1
9247,1335,339,1
9248,3819,173,0
9249,1772,780,0
9250,1007,734,1
9251,535,1714,0
9252,1790,118,1
9253,2827,1588,1
9254,348,148,1
9255,862,696,0
9256,543,1676,0
9257,1998,259,1
9258,1175,893,0
9259,820,1939,0
9260,1359,927,0
9261,2666,1133,1
9262,4217,259,0
9263,1046,100,0
9264,2300,2118,0
9265,3130,772,1
9266,2086,1989,0
9267,4076,1358,1
9268,1097,1875,0
9269,1144,18,1
9270,872,1185,0
9271,3757,719,1
9272,1565,23,1
9273,1313,1014,1
9274,3196,234,0
9275,4259,405,1
9276,646,1071,1
9277,1408,971,1
9278,972,460,1
9279,2487,1327,0
9280,2079,337,0
9281,3924,169,1
9282,286,688,1
9283,2402,1654,0
9284,2462,1106,1
9285,715,918,0
9286,1034,819,0
9287,1003,1638,0
9288,959,1092,1
9289,4313,694,0
9290,1514,1374,1
9291,2720,809,1
9292,1745,734,0
9293,1095,351,0
9294,41,537,0
9295,220,962,0
9296,943,286,0
9297,520,1085,0
9298,1297,1732,0
9299,4387,208,1
9300,3715,208,1
9301,731,966,1
9302,2489,716,0
9303,3662,1180,0
9304,3110,776,0
9305,3300,859,1
9306,3216,575,0
9307,4070,716,1
9308,4070,1654,0
9309,2727,3,0
9310,1931,149,1
9311,3817,1591,0
9312,2949,683,0
9313,863,855,0
9314,1473,194,1
9315,250,664,0
9316,3047,1410,0
9317,3232,689,0
9318,4264,776,1
9319,103,77,1
9320,910,708,0
9321,3534,1170,0
9322,2352,1322,1
9323,820,1062,1
9324,376,1358,1
9325,413,148,1
9326,1007,2026,0
9327,3698,2166,0
9328,3567,2154,0
9329,4390,1437,0
9330,2894,937,0
9331,1003,130,1
9332,1989,508,0
9333,1294,77,1
9334,4391,1549,0
9335,2942,890,0
9336,1193,513,0
9337,1365,405,1
9338,898,149,1
9339,1149,509,0
9340,3706,743,0
9341,903,173,0
9342,97,1477,0
9343,146,378,1
9344,75,1944,0
9345,2795,1018,0
9346,2502,1603,0
9347,3061,687,0
9348,4108,1067,0
9349,492,1841,1
9350,481,356,1
9351,4293,847,1
9352,1283,401,1
9353,3653,954,0
9354,3560,959,0
9355,3512,401,1
9356,595,67,1
9357,3818,1510,0
9358,1330,675,1
9359,68,191,1
9360,2657,1632,1
9361,2647,1138,0
9362,873,138,1
9363,2089,1669,0
9364,4081,716,1
9365,811,1989,0
9366,2680,817,0
9367,3008,1381,0
9368,519,1311,0
9369,3278,731,0
9370,4392,2168,0
9371,1600,801,1
9372,4089,1373,0
9373,207,1415,1
9374,4393,208,1
9375,3855,214,1
9376,1737,148,1
9377,2453,547,0
9378,1789,1656,1
9379,686,235,1
9380,1212,818,0
9381,1571,356,1
9382,4204,323,0
9383,962,493,1
9384,4394,905,0
9385,2697,1773,0
9386,35,29,1
9387,1036,192,1
9388,1079,1472,0
9389,2504,1865,0
9390,1930,77,1
9391,568,350,1
9392,75,339,1
9393,4395,273,1
9394,4051,1452,1
9395,35,378,1
9396,96,118,1
9397,2365,378,1
9398,760,1965,0
9399,2240,29,1
9400,1936,366,0
9401,1294,282,1
9402,457,1509,0
9403,1241,1815,1
9404,723,91,1
9405,1359,111,1
9406,695,2011,0
9407,2425,77,1
9408,2500,145,0
9409,3780,1327,0
9410,967,1003,1
9411,1534,1974,0
9412,916,189,1
9413,23,35,1
9414,35,1074,1
9415,3356,1601,0
9416,4294,3,1
9417,1078,102,1
9418,2237,1718,0
9419,3195,67,1
9420,3669,1068,1
9421,2011,756,1
9422,4337,2053,0
9423,2800,772,0
9424,1984,971,1
9425,609,29,1
9426,991,755,0
9427,1075,727,1
9428,1763,727,1
9429,2837,148,1
9430,589,628,1
9431,2099,164,1
9432,3580,2143,0
9433,2458,609,0
9434,2003,1379,1
9435,4196,273,1
9436,65,1633,1
9437,1894,67,1
9438,2843,140,0
9439,1725,836,0
9440,1651,1023,0
9441,3555,242,0
9442,256,495,1
9443,609,1026,0
9444,1165,77,1
9445,1996,258,1
9446,282,1468,0
9447,3006,253,1
9448,1932,1801,0
9449,2343,1145,0
9450,3303,1092,0
9451,2281,2068,0
9452,2918,148,1
9453,3760,253,1
9454,1827,666,0
9455,3796,1067,0
9456,3425,372,0
9457,1329,339,1
9458,2878,148,1
9459,195,67,1
9460,2871,1261,0
9461,4177,1373,0
9462,392,29,1
9463,2884,251,0
9464,392,868,1
9465,286,1327,1
9466,1998,1323,0
9467,1245,431,0
9468,2900,312,0
9469,4397,566,1
9470,735,349,0
9471,1710,136,1
9472,4324,885,0
9473,3580,1116,1
9474,1121,168,1
9475,46,959,0
9476,2785,1254,0
9477,2872,2110,1
9478,1680,112,0
9479,873,1737,0
9480,104,77,1
9481,1410,392,1
9482,1075,130,1
9483,117,736,1
9484,9,1616,1
9485,3465,1831,0
9486,3789,1927,1
9487,2214,1550,1
9488,4378,149,1
9489,2517,313,0
9490,2935,1374,1
9491,272,426,0
9492,930,147,1
9493,71,2108,0
9494,1023,2034,1
9495,462,260,1
9496,882,410,1
9497,2304,1935,0
9498,41,947,0
9499,6,87,1
9500,4291,1159,0
9501,2824,1826,0
9502,147,148,1
9503,884,716,1
9504,3504,2081,0
9505,551,2002,0
9506,1944,1643,0
9507,949,1438,1
9508,230,1347,0
9509,3896,510,1
9510,1111,213,0
9511,931,523,1
9512,2441,29,1
9513,2980,3,0
9514,3897,1535,0
9515,918,1132,0
9516,3342,148,1
9517,2928,1384,0
9518,2723,1783,0
9519,1462,405,0
9520,2115,84,1
9521,4184,266,1
9522,257,77,1
9523,1426,339,1
9524,3213,460,0
9525,3367,828,0
9526,3835,118,1
9527,205,77,1
9528,2704,995,0
9529,1686,900,1
9530,3451,906,0
9531,3508,457,0
9532,2619,156,0
9533,2172,77,1
9534,1994,77,1
9535,1605,1488,0
9536,4358,221,0
9537,4137,100,1
9538,2710,1735,0
9539,2099,285,0
9540,3104,507,1
9541,3737,437,0
9542,204,77,1
9543,2312,877,0
9544,3499,80,1
9545,2594,810,0
9546,2445,1888,0
9547,330,1974,0
9548,741,131,1
9549,104,378,1
9550,443,77,1
9551,2938,1859,1
9552,3046,36,1
9553,220,426,1
9554,2786,119,0
9555,885,723,0
9556,3496,1769,0
9557,167,1366,0
9558,575,998,1
9559,2651,77,1
9560,2591,1270,0
9561,4227,1482,0
9562,3359,253,1
9563,1958,498,0
9564,1274,544,0
9565,1845,1286,0
9566,2465,1698,0
9567,2031,155,0
9568,1694,146,0
9569,3400,1958,1
9570,2273,1868,1
9571,1373,1285,1
9572,1394,77,1
9573,3572,155,1
9574,2031,619,0
9575,2594,1403,1
9576,3772,177,0
9577,4222,1273,1
9578,2739,257,0
9579,1260,64,1
9580,420,189,1
9581,4304,1980,0
9582,3667,111,0
9583,2976,511,0
9584,893,1534,1
9585,3862,186,1
9586,4027,1177,0
9587,2410,405,1
9588,1437,1578,0
9589,1430,734,1
9590,1203,77,1
9591,646,685,1
9592,2478,973,0
9593,2131,1417,1
9594,4345,1746,0
9595,3004,1439,0
9596,1660,1294,0
9597,251,1701,1
9598,72,339,1
9599,1125,1423,0
9600,576,1780,1
9601,1075,1726,1
9602,1996,650,0
9603,3105,218,1
9604,2718,739,0
9605,685,405,1
9606,1124,17,0
9607,2403,639,0
9608,1842,971,1
9609,3634,804,0
9610,1674,1443,1
9611,2075,1417,0
9612,8,628,1
9613,1232,1862,0
9614,504,835,1
9615,292,260,1
9616,3662,77,1
9617,4401,696,0
9618,1934,2,1
9619,1937,571,1
9620,2712,682,0
9621,2919,921,0
9622,1,119,0
9623,3361,253,1
9624,727,285,1
9625,2198,63,1
9626,756,1778,1
9627,1153,1965,0
9628,3475,683,0
9629,1759,906,1
9630,1674,662,1
9631,2523,1148,0
9632,1495,556,0
9633,2579,436,1
9634,466,1124,1
9635,1249,765,0
9636,2764,914,1
9637,4280,307,1
9638,1034,1088,0
9639,2198,719,0
9640,2875,666,0
9641,4403,1823,0
9642,2162,713,0
9643,2994,866,0
9644,3102,100,0
9645,98,723,0
9646,3375,889,1
9647,10,401,1
9648,947,77,1
